pretty_comp,et_c22
Mn4Al,248.9
BeGeS2,182.8
TaBeCr,300.5
LiBeW2,204.6
ZnGeP2,118.2
Sc2CoRu,241.0
TaAlRu2,425.0
ZrInNi2,191.2
Li2MnPO4F,141.5
RbGaH2,30.9
Ce2SeF4,175.2
CuAu,161.8
ReSn3,91.6
Be2BO3F,331.0
MnNiAs,165.2
Si2NiP3,161.5
YCuF5,107.8
Li3NdSb2,96.2
Li3BN2,161.7
HoSb,160.9
Dy2TlCd,79.1
BaTePd2,80.5
Mn2BeIr,405.8
Ho(MnSi)2,191.9
Ba2TlV,32.4
NpAl3,111.5
ErAgTe2,66.7
AgI,55.6
VTe2,90.5
BeVSi4,104.7
GaAs,121.4
AgC,180.8
SiTe2Os,168.2
LiScF4,157.9
NdGeRu,159.2
InHO2,248.2
PbS,120.5
Te3SeO8,80.5
AlSeBr7,14.8
CrGeRh,157.6
TiBe2Ge,283.7
SmErRh2,146.7
Pm2AgGe,93.4
Sr2TiBe,37.4
AlVNi,123.7
Pt3Pb,216.5
BaBrCl,33.3
U4S3,224.2
Li7SbO6,141.0
NdI2,88.2
TiSiPd,191.2
Li2VGeO5,196.1
PrFeSi,174.8
ZnNi,133.3
BaHf2Ru,87.8
HgS,33.8
NdSi2,77.9
ScBeNi2,143.5
TiBeCo2,307.7
Ti2AsW,126.0
Ga2CoS4,55.3
BaTlSn2,36.8
CeSi2,131.2
Cr2CoS4,140.6
CaBe2Cr,90.4
VIrO3,376.8
BeSi2Rh,192.6
NaBeSb,114.3
HoCd,79.6
Sm3Zn,51.1
Ba4TaHg,18.8
Pu3Au,262.9
KAlF4,184.0
TiBeGe,19.3
ScGe,207.4
BeV2Cu,176.0
MnBe2Cl,132.3
HoCuP2,200.0
NbGaNi2,198.9
AlClO,213.4
KNa2BO3,144.6
SrAgP,135.2
MgCrF5,202.1
Te2Rh,109.4
IrC2,131.3
Tm2HgOs,148.6
LuGa,161.4
AlP,151.4
AsRu,297.4
TaNi2,269.8
H7BrO3,29.7
Li2FeSi3O8,109.1
Li3N,135.6
HfSbRh,79.1
BeNb2Ir,284.9
Yb3Mg,23.7
Sc2Sb,115.7
Y2BeCl,53.3
Mo3W(Se3S)2,135.2
KH4O2F,31.9
KBaGe,15.2
CaBeCd,65.8
NaHCO2,75.1
RbPrSe2,70.5
Pr(CoB)2,293.2
Li2CdGeO4,100.5
V3Sn,171.8
Th(FeSi)2,268.0
AgRhO2,219.9
LiHoSe2,101.4
LiNd2Os,123.9
NbGeAs,51.7
KCuS,20.1
Rb2SiAs2,36.4
Be2CrRu,299.1
YC2,185.9
BaNaHg,4.2
MgSc2Os,147.5
ZrAgMo,115.3
Cd2PtRh,166.0
PdS2,211.8
LiY2Al,76.5
LiTm2Ru,137.8
TbNiSb,189.7
PrB2Rh3,353.1
NaPmTe2,114.0
AsF3,23.5
SrSn(BO3)2,245.4
NaAgO,127.0
BiCl3,28.4
LiGaO2,172.6
Li2US3,85.6
H8(NO2)3,56.6
LiPrGe,88.4
LiBC,646.1
TbMg,54.1
KErS2,101.3
BaCaTi4,49.0
TmHg,102.6
TiAl2,193.5
NpSO,207.1
Y(SiPd)2,192.7
Sr2N,75.1
Be2SnMo,142.8
MgVF4,89.3
CaTbF6,31.6
MnNi2Sb,103.1
BeV2Sn,202.4
Ti3N,48.3
PmMg,53.4
CoCu2GeS4,96.6
FeP,394.6
Na2Zr(CuS2)2,119.6
KBi2F7,90.3
AlVRu2,411.8
V2CrSe4,168.2
Mg3(BO3)2,228.4
Si3N4,523.3
BeCu4W,209.8
TmCl3,45.5
SbTeO3,197.1
Si2O5,24.3
Na6ZnSe4,47.4
KZnSb,80.4
VBiO4,207.7
SrSiO3,113.0
Ca(TiN)2,143.2
Li3VO4,118.8
SmLuZn2,89.5
Sr2LiReN4,183.1
DyTmMg2,54.3
Lu2NiOs,191.6
Tb2Ti2S2O5,257.8
NdCoO3,334.8
RbCaF3,118.6
H4NF,37.2
MnCoTe,135.8
Rb3Sb,21.7
FeH3,430.5
HfBeCd,162.5
Sr2GaSbO6,269.6
PmH,89.5
YAlSi,157.3
TiAlAu,239.8
Pu(CrSi)2,81.9
Ba2RuO4,195.9
GaF3,96.6
RbYbO3,103.3
BeCrSn2,107.8
CaHfO3,377.1
Cd2Os(CN)6,79.6
Ba(MgBi)2,63.9
Ca2B4Rh5,240.6
Na2ZnS2,52.1
CuPtF6,71.4
AgHgAsS3,65.1
Al3GaN4,282.4
SmPd3,182.1
YClO,101.7
BeVIn2,143.0
MgMoN2,541.4
Dy2SO2,212.3
NdCoGe3,170.8
CaB2Rh3,326.2
Be(GaPd)2,68.8
Pr3Ga,67.9
Ca(MnP)2,157.2
PrNi2,145.7
YH3(CO2)3,148.4
BeVFe,337.2
YInAg2,95.7
NbSiAs,270.4
NaScAs2O7,148.6
NiTe2,121.4
CaCuO2,176.3
SmSnRh2,110.9
Mn3N2,391.3
ErSi2,94.4
VPt3,335.4
Ca(AsO3)2,297.1
Sr(MnP)2,140.6
Co2NiSe4,133.9
K2ZnBr4,23.4
SmAu,116.3
NaMnAs,101.5
BeSiN2,368.9
BeCd2Fe,106.8
Ce(Fe2P)2,338.0
TaAgF6,51.8
BeS,160.5
TaMn2Be,182.2
ZrBeFe4,246.9
YGa2,180.2
UOs2,243.8
InAg3,95.8
Sc2ZnAu,128.3
DySn2,83.2
SrBrF,85.5
Ba4YSn,23.4
NiSnF6,60.3
HfAg,166.4
Lu2CuPt,154.6
TiBe2Te,149.1
Sr2BeBi,37.1
BaNdCo2O5,239.6
KCrCl3,57.9
BeCu2Mo,186.2
TmAgPb,104.2
Nb2Tl5S4Cl9,31.8
SmAlAg2,100.8
ZrAu2,158.9
AsPtAu,88.8
ZnNiF4,115.8
NbRh3,401.8
UCl4,109.6
V3Sb,295.6
NaFe2O3,231.7
ScSnO3,229.8
YErTl2,71.5
Cu2S,108.8
ScCuS2,149.7
RhPb2,133.7
Mo2O5,24.1
DyBRh3,347.5
Ge3N4,352.3
ZnCo3C,436.3
InH5(NF)2,62.9
ZrBeBi,86.1
Ba4SiBr,15.1
Ca2Ti2O5,184.6
DyFeC2,417.6
Ca3BiP,102.5
DyPS4,69.0
NaSbF6,68.0
Zn(GaS2)2,71.9
USiIr,204.2
LiErSe2,102.8
SrTeO3,85.1
Pr3Cu,17.3
CdInS2,94.0
Lu3AlN,218.6
SnH8(CI)4,17.9
K2NaGaP2,43.6
ErBRh3,355.7
BaTiPd2,74.1
MgCuPd2,0.0
Sc2TcAu,179.1
NaVS2,108.1
Yb(SiRh)2,225.4
BaZnCr2,40.5
BeVSe,138.4
HoF3,223.4
RbBr,40.2
TaO2F,466.8
NaCuO,92.2
SnIr,192.8
YCd2,125.3
MnCO3,172.6
TlPF6,34.2
PuB2,262.5
Li3V2O6,173.4
Ca3BiN,123.7
CoHO2,355.6
Pr2CrS4,103.9
CaTi2O5,113.7
ZrCl4,39.7
LiBeBr,95.1
TbH3(CO2)3,149.8
Ce2Dy2O7,248.7
TbPd,143.0
Zn(PtO2)3,336.1
NbAs,268.3
CaBe2Si,92.8
KRb2FeF6,99.9
CaMgAsO4F,163.3
MgH2,154.6
PH2F3,24.4
GaAsPd5,211.2
Hg2P3Cl,84.8
Ba2Bi6O,83.7
Na2GeF6,78.0
YAl2Co,105.3
AlCr(WO4)2,141.3
Al2Tc,168.9
Li(NiP)2,191.3
ThZn2,147.8
Rb3Nd,6.0
HfAlIr2,53.0
Cd2PdRh,160.1
KBe2BO3F2,236.7
Rb2Li2GeO4,90.9
TiAg,182.7
KBa2Pd,25.7
UN,435.1
NaBe2Os,202.0
TaSe2,150.5
TbAlNi,128.4
ThAl2,180.1
Pr3In,66.7
Li4V2SiGe,222.3
ScBeBr2,29.8
TbB6,463.8
Rb2PdC2,37.6
KMgH3,72.3
NaTiBe2,105.3
ScTlO2,218.6
AlSiTe3,92.7
K3VSO3,34.6
Co2B2O5,236.5
UFe2,186.8
PrRhC2,295.1
TmSnAu,147.4
TlBiP2S7,53.3
Ba4RhPb,20.8
BaHBr,60.7
Zn(CrS2)2,117.9
LiNdSn,99.2
Ba4BiBr,11.9
WOF4,28.1
Sr3(AlGe)2,88.6
Zr2OsRu,345.7
MnSbPd,139.2
LiSbTe2WO2,264.9
Th2Ge,134.9
UO3,278.6
Mg(AgO2)2,69.2
NdTlAg2,79.5
Mg3Nb6O,315.1
TiGaAs,23.5
Ba2NaHf,25.0
ZrBeSi2,204.9
TiBeZn2,150.0
RbSrCO3F,91.8
DyTlPd,133.7
PrCuSe2,77.3
Tl2WCl6,28.2
Sb2Os,241.1
LiBeFe,218.9
HoCuO2,191.1
Be2TcIr,215.7
MgBeGe,80.8
TiGePd,223.8
Bi(TeBr2)2,23.5
YbSbPd,122.6
BeCdFe,143.8
Ta3SeI7,93.1
Li4CuF5,91.7
BaOsCl2,49.1
CeSiI,78.6
CaBeSe2,114.6
ZrSiO4,453.2
SbTe2F6,31.4
Er3Pd2,93.6
DyZnRh2,182.6
BaRhF6,100.5
ScSbRu2,315.0
MoW(SeS)2,145.6
Ta2Se,228.5
TlHg,29.9
KMn2Be,104.3
HfNiPb,88.6
LiAc2Si,63.3
Mg(VN)2,151.2
CeHg,60.5
BeP2Os,72.0
P3Ir,321.6
Ba3Ti2O7,185.7
KYS2,97.8
Ni2B,392.9
SrGaGeH,127.0
HfScRh2,182.1
Li4Ca3(SiN3)2,191.4
Na2CaBe,32.3
CePt,144.2
LiNbWO6,204.5
Pm2InAg,71.9
MgZrIr2,237.1
NdY3,55.3
HoAgPb,118.8
NiO,300.5
RbMnSe2,62.5
CeCuSn,144.4
LiRhO2,157.1
Yb3Tc,40.0
Na3AlP2,30.6
Xe(OF)2,35.0
InAsF6,38.4
ZrInAu,162.6
AsBr3,17.4
SiIr,425.4
Nd3Ho,53.6
CrSiO5,121.0
NpP3,237.1
Li2B2S5,52.3
Sc3BPb,189.1
Zn(WN)2,178.9
Th3P4,194.2
SmTlSe2,75.9
Sm3Ti,59.3
KVF3,151.2
RbTiS2,92.8
AsS2NF6,46.9
BePd4Se,116.1
ZnAgF3,143.3
Be2TlCd,99.7
ZrSO,282.8
Cr3S4,122.7
BeSnBi,100.0
PrSb,118.4
TlSn,59.7
MnSnPt,117.2
AcFeO3,269.2
Tb(SiIr)2,307.0
KAuF6,42.0
NaBe2Pd,98.6
BeCdCo2,185.4
Ti3PO2,260.2
BeTlBi,76.7
AlB3H2,10.1
BeCrHg,152.6
KNaPrNbO5,178.2
BeFeW,337.7
BaCeO3,206.3
Ca2Sn,66.0
VOsCl,76.1
BaSrSb,2.9
NaBe2Fe,38.3
HoSF,196.5
YbClF,137.7
EuTlS2,89.9
PrSe,192.1
Ba4CaV,15.9
Ba2HfCl,22.8
V5Sb4,126.8
BCl3,19.9
Mg3Br,20.6
InSiPt5,272.2
Rb2NaTiF6,90.2
TiBe2Br,165.8
InPt3,258.7
KVO2,156.1
HoTl,69.4
BaTiTe,0.6
Ba3SbAs,63.1
AlVFeCo,251.6
PbCClO2,79.8
SrHCl,81.1
RbI,32.5
Na2TiGeO5,169.5
ScSb,49.4
Ba4ScW,22.4
TbO2,94.0
LiHo3,35.6
Pr2In,69.9
Ce(NiSn)2,110.9
BaSrO2,142.6
SmSiRu,189.0
LiAlO2,416.2
Pt(SCl3)2,19.5
UWC2,184.9
Ca(NO3)2,49.7
VH2,286.1
KUO3,290.1
TaBeCl,122.9
Li3SbO4,162.0
BaSiN2,135.0
Ba2AlCr3O7,232.8
Rb2NaErF6,83.3
TaBe2Cd,100.8
NiAs,185.7
BaAl2,82.7
UIr3,424.4
ErPd,153.6
ZrNi2Sn,187.2
BeZnCr2,146.0
MgNiBi,119.4
MnBeTl,60.0
Rb2CoI4,17.3
Al2ZnSe4,63.2
Li2YbPb,60.0
Mg3Al,73.1
LiMn2F6,107.0
TlCl2,24.9
BeFeRh2,222.4
Lu2GaCu,124.3
TbGe,183.3
Ce(SiRu)2,243.4
BeC2,285.8
Ho2Fe2Si2C,273.1
SrB6,416.8
SmH2,120.2
Hg2P3Br,71.1
TaBeCd,158.2
MnCu2GeS4,90.1
Al2Se3,57.2
HfH3,336.1
Be2FeSi,221.3
HfCuSi2,227.3
Tm(MnGe)2,161.0
B2Mo,596.8
Be2CoPb,145.2
ErNiC2,397.2
ThAg2,157.5
Li3BrO,89.9
Nb2MoO8,67.7
FeF2,173.7
Ba2Mn2As2O,92.8
BeRu2Pb,219.5
KSnOs,115.0
UPt,163.3
V4As3,257.4
Sr(PRu)2,222.5
RbCaBr3,53.5
HoBiPt,147.6
YAgSe2,116.6
NdB2Rh3,358.6
Tm2AlOs,140.8
ZnAgAs,74.6
RbCeS2,77.4
Ba2SiTe4,40.1
BaGaGeH,107.2
CuRhO2,226.1
ZrFeP,340.4
Pb(CO2)2,82.5
BaPbO3,164.6
Mn4ZnO8,167.6
Ca2SnO4,249.8
Ba4CdRu,15.4
ScCo3C,391.2
CrB4,567.9
IrF6,26.6
Li2AcTl,70.0
SnPbO3,280.3
CuBiSeO,143.2
Ga2Os,244.9
Mn3Sb,184.5
UAsS,162.7
Rb2NaCrF6,96.6
Mg2TiBe,97.6
PrTeCl,93.1
BeVSb,70.4
MgCl2O,22.7
SmTlS2,88.5
AgCl,69.0
TcB,333.7
Er2TlCd,79.4
NbRu3C,512.6
KUCuSe3,37.5
FeAgS2,96.3
MgPd3,164.1
RbO3,36.1
TcAgO4,71.6
PuPt2,289.6
Ba4YCd,16.6
LiHfRh2,225.4
ZnCuF4,170.9
Hf2Au,213.3
LiBBr2,2.2
KBH4,41.6
MgHg,58.8
SmGeO3,247.6
SrZnF4,96.5
BeCoPb2,78.8
TbS,252.8
TiReTc2,436.3
Yb(As2Rh3)2,267.4
Ba4MoPt,21.0
Ba2NbO,23.7
Ta2ZnO6,379.2
ErSiRu,223.3
Ba2Cd,31.4
Rb2PbCl6,24.7
ZrBeIr4,220.1
BaCr2Cd,37.5
CaSn(BO3)2,269.7
Sr2Co(ClO)2,125.7
DyRh,158.8
Ti2NiSe4,140.5
NaBeAs,157.4
NdP5,90.4
FePbW2,248.8
NaPN2,296.7
LiMnSbO4,228.6
YTiSi,139.5
Na2NbF6,14.5
TmSnPd2,136.6
YTiBe,77.1
Ca(GePd)2,127.1
Nb2VAs,159.3
KNa2BN2,83.6
Tb(CoGe)2,202.1
YAs,190.0
PmInNi2,148.8
CoPt3,318.4
AlBN2,551.9
TaBe2Ni,194.2
LiAl2Pd,129.4
YBe2Ru,148.6
Ni3Ge,271.3
Ca(GeRu)2,174.1
TiB2,641.1
Nd3AlN,84.8
CaFeO2,129.7
BeTeIr4,219.6
Dy5Si3,166.2
Ho(CoSi)2,246.8
NaBeMo,131.8
BaH4(IO)2,43.5
TlBiTe2,62.0
Te2Mo3WS6,131.4
Ba2LiOsO6,130.8
AgH,109.6
Ba4MgCo,10.6
Sr(NO3)2,49.2
ScZn,108.0
NdIO,115.0
Sr2SO,118.1
HgPbF6,38.5
VH6(OF)3,11.8
TiHgO3,264.4
KYO2,199.9
Y6FeSb2,107.2
Ba2H6Ru,84.8
Nd3GaN,98.8
Ba4PdW,21.5
BeGa2Co,123.6
B2Ru,679.8
U(FeP)2,305.5
MgBeCu2,93.9
UAl3,161.4
Np(MnGe)2,58.7
TbAg3,101.8
FeSnF6,62.7
Ca2MgIn,42.3
UBi,91.1
Sr2FeO4,153.1
Nd(BOs)4,343.6
KSc(MoO4)2,92.4
CeTiGe,113.4
SmIO,103.9
BiI3,24.2
GeAs,152.1
ErCo3B2,388.3
Eu(PRh)2,236.4
RbNiBr3,31.9
LiAsF6,48.1
TaF5,250.7
AgBiO2,120.8
K3Na(RuO4)2,49.5
BeFeBi2,43.3
BaPPt,113.9
RbYbS2,50.1
Tm(HO)3,60.5
U(CrC)4,394.8
TmBi2IO4,165.6
TaSb2,229.9
TeO2,167.1
RhBr3,65.8
Ca(AlSi)2,132.4
TlF3,144.5
Ca2N,104.4
K2BeTe,26.8
K2BeTe,29.2
TaTiAs,59.3
ThSO,242.3
RbNaH2,30.7
TbSe,44.3
CoAsS,293.2
H4BrN,31.7
Al2RuPt,285.6
Ca3SbP,108.1
Rb2As3,35.0
Dy3In,85.7
HfSiMo,309.6
Al2Te5,24.6
PrCuO2,162.8
LiC,171.1
Na2SiF6,84.9
BaAgP,112.6
Ce(Fe2As)2,263.7
USn,153.5
Rb3Sn,10.4
IrN2,747.9
NaNdO2,193.7
Ba2YRuO6,276.4
Li2Pd,81.1
SbPd,136.6
Hf2Ag3F4,103.9
HfO2,479.5
VCoSn,134.0
V2CuBr,110.2
KBa4Mo,13.1
NpTe,97.4
YNiBi,163.5
Rb2NaVF6,89.5
TiBe2Nb,214.1
CaPd,84.0
AgCNO,57.7
SnH8(NF3)2,28.9
NaNbN2,386.9
MnBeSn2,76.0
SbS2NCl6,38.5
TbHg,90.0
CdSO4,68.2
KRb2CrF6,97.1
TeWS,94.4
V3S4,181.4
KSmSe2,79.1
Li2BeBi,22.7
Mn2SiNi,146.2
NaPPdS4,27.6
InNi2,190.2
SiC2,344.6
MgTiF4,186.0
UMnSe3,68.4
WSe2,83.3
CuCl,59.2
FeSO4,135.7
U(GeRh)2,193.8
Fe3PtN,362.4
HoScO3,349.4
Ho2PdRh,152.1
Sm3Al,77.8
Ba2PdBr,51.0
LiSO3F,42.9
Tm(SiRh)2,247.0
CoNi,134.2
CeAlO3,341.9
CF2,23.7
LiMnIr2,284.4
Na2CoP2O7,57.0
K3MoF6,97.9
Sr2MgUO6,198.4
Zn(InSe2)2,49.0
YbO2,147.8
Li2Mn4O5F3,175.1
NaLiTe,11.2
K3IO,48.0
ErFe2,153.5
Be2FePt,250.3
KClO3,51.3
K2TeI6,17.7
Y2Si2O7,296.2
Be2CoCl,130.6
CrAgSe2,66.0
Mg(SbO3)2,260.6
DyAlNi,132.8
NdNi5,214.9
BaTi2Cu,25.6
Ca5As3,116.4
Tb6FeSb2,103.4
PaO2,394.7
Fe2B,386.4
MnNbSi,330.9
Dy(FeGe)2,200.3
DyAg,100.9
Ca2Co2O5,162.3
YbTiO3,396.7
AlCuTe2,71.5
ScAlIr2,317.9
Fe(NiSe2)2,144.2
K2AlF5,55.3
BaCaSi,58.8
Rb2ZrF6,52.1
KCN,47.3
Ce2SeO2,163.5
Sm2Ti2S2O5,250.9
CeSi2Ru,237.3
Ti2Ge,18.3
InS,75.7
MnCl2,55.0
Li2UO4,208.2
HoBi2IO4,163.4
Pr(MnSi)2,183.8
Ba4GaCu,12.3
InBr3,35.7
AgBiI4,27.4
Lu(CrSi)2,140.1
Fe2O3,319.2
YPb3,56.7
Na2Cd3(PO)4,89.1
ScVO4,267.1
BaV4ZnO8,113.9
ZnBr2,65.0
CeSe,144.1
Ta2OsW,488.9
ErH2,144.3
Ti2C,197.1
PuGe3,120.2
Hf2OsRh,259.4
BaLiCd,2.9
LuTiGe,145.3
Al2CdSe4,82.8
Rb3Dy,6.5
Al2SiO5,391.7
Ti2Zn,157.2
K2NaAlAs2,43.1
NpOs2,261.0
Ag2H2IOF,37.3
Y(CoSi)2,246.7
ScSe,206.1
PtI2,27.7
PrTlSe2,72.7
NbFeF6,38.6
KMgAs,70.3
MgIn3,47.6
Fe3N,313.7
Mg2Sn3O8,157.2
MgBeBr2,30.1
U2SN2,251.6
Sb2O5,152.8
MoPt3,341.7
ThBi,104.6
Ti2BeCo,221.7
AlB3N4,556.6
LiTiV2O6,103.8
PmH3,89.9
Ni2P,249.4
BaN6,78.6
ScGaCo2,242.0
Na3BrO,72.3
Hg(IO3)2,53.9
PmTm3,63.7
LuSb,162.3
TaTiBe2,221.3
TlAgO2,114.0
GaNi,168.0
Mo2WSe6,119.0
Nb2VSe4,154.1
MgU,207.3
PHN2,112.4
NaNiO2,124.2
ScHgW2,61.3
RbSr3,10.7
Sn2IF3,27.6
ZnGeN2,304.9
Sr3(AlSi)2,73.3
Nd(SiNi)2,223.3
RbAg3Se2,64.7
Be2OsCl,206.9
CeTe,159.8
NaBeH3,99.0
HgC2(SeN)2,45.5
SbCl4F,22.3
CeCo2B2C,299.6
MnF2,192.0
NpGa3,138.7
ScBeTe2,133.4
Na2Te,34.6
HoBi2BrO4,169.0
Li2CeAl,87.5
ZrVAs,92.6
Sr2MnSO3,120.4
Yb3InC,52.6
CeNiSb2,129.0
V3Au,348.9
Na4BeTc,35.6
Ti2VSe4,135.3
KBe2Tc,119.1
FeCo2Si,86.1
Tl3SbS4,36.8
K4ZnP2,34.0
MnF3,32.1
Ba(MnSb)2,74.5
FeN3ClO3,21.9
Np(SiRh)2,214.5
FePt,365.1
BaHgW2,112.8
La2ZrBe,64.6
AlNiF5,173.0
CeCo2,176.6
RbCu3S2,98.1
Ca(DyS2)2,154.3
Te2Mo3WSe6,116.2
ZrZnAs,34.4
ZrBe2Nb,174.3
Sr2CuF6,127.2
SiNi3,308.4
Li3Be,33.6
Ca(PPd)2,173.5
HPbClO,68.1
BaYPt2,93.4
Na2SO4,95.0
Ca2BeIn,83.8
Na2BeCl,35.9
BeCuTe,118.6
SmPPd,208.2
Be2CdRu,253.2
Ba2TiCl,23.1
Sr3UO6,163.8
ScSnPt,77.0
Sc3GaC,235.7
Rb2AuBr,14.8
BeFePt,291.7
BeCu2Br,116.1
TiPd2,171.0
RbF2,22.9
Li2MgCu2(Si2O)2,148.7
Na2Cu3(Ge2O)2,75.1
YScBe2,114.6
Ba2ErSbO6,279.7
MoW2(Se2S)2,188.4
KYbS2,52.9
TmMgAu2,125.8
LiNiO2,61.7
Dy(FeB)2,250.9
RbTlO2,116.5
PrGa2,163.3
Sm(SiRu)2,252.9
HfBRh3,407.4
BaPt,76.0
CaHg2,93.8
Ba2SbI,0.0
Te2Mo,51.8
SrCrO3,275.9
Li5Mn2Co3,235.1
SrAuO2,164.6
Zn(CoO2)4,319.2
LiMn2O2F3,139.6
Li2AlNiO4,149.2
SbTeI,25.8
NpCo2,275.9
Ca(MnGe)2,125.0
SmOF,223.3
BeNbTl,158.9
ZnAg,95.7
ZrBeCo4,227.3
SeOF2,28.1
Li4UO5,150.5
LiPm2Rh,105.3
TmMg2Sc,58.0
CrAs2,245.0
Na3AlAs2,21.6
BaSi2Rh,90.1
UAl2,202.5
PrSmZn2,80.8
TiTe2,80.1
PmBr3,2.5
NdBRh3,310.9
CrHgF6,52.6
KBr,47.5
BeZnFe,202.4
Li4SiO4,178.1
Ca3N2,178.1
Ti3AlC,310.6
LiEr2Os,148.7
Dy(HO)3,119.5
KAs4BrO6,144.3
YbSn,77.5
Al2Os,319.1
Ca(BeP)2,180.2
Rb3Er,7.8
TmClO,119.0
SnSe2,95.4
ScBe2Cl,52.1
InAgSe2,58.5
HfMo2,272.4
ErBi2ClO4,177.4
SbRu,244.5
ZnCl2,32.4
SrF2,125.7
ScBeFe4,217.8
MgAuO2,323.6
ScMnSi,180.7
Nd(GePd)2,164.1
SrZrN2,314.6
MnAsAu,86.6
YSi,200.7
NaSb(PS3)2,38.8
Ba4HfSb,26.5
NdBr3,25.5
CoReGe2,117.5
ZrO2,533.9
CdAsRu,43.8
ScPdO3,244.2
FeI2,60.6
Tb(NiP)2,258.4
BeCo2Pt,238.1
AlPt3,315.3
Na3AlF6,65.8
Sb2O5,268.7
K2Mg2Si2O7,220.1
KTmO2,217.5
UAsSe,144.6
LiFe2O3,232.4
TiCo,210.1
Zn(CN)2,51.4
KBa4Sb3O,54.2
KCuO,105.1
KTeF5,22.0
Ba(FeP)2,192.9
UC,319.3
Er2IrRh,162.6
BeCu2Cl,125.0
ZnSnO3,281.8
Sr4P2O,120.8
La(CoB)2,283.5
BaMnBr2,40.7
HoBPd3,232.0
SmTiGe,103.8
InPH2O5,169.4
U(NiGe)2,225.5
KAg2AsO4,114.0
BeCu2Rh,143.7
Tm2AgPt,146.6
VCuRh2,233.1
Dy2AlZn,91.9
UCd2O5,158.7
HfZrO4,423.2
Ta4O,298.8
VCu3Te4,56.4
Sr(PrSe2)2,121.5
LiH2IO,41.6
LuIr2,305.8
ScAg4,132.8
PtN,252.2
TiBeCd2,118.5
Tl(Cu3S2)2,85.4
DyAgTe2,64.9
Na4GeO4,103.9
MoS2,33.2
CrCo,45.3
GaMo3,425.8
NiF3,109.1
Al3Mo,265.5
Ba(AgS)2,87.9
As2Ru,289.7
RbLiSe,47.1
Be2Zn,90.3
BaTi2As2O,182.4
SmCoC2,355.8
Bi2TeSe2,73.8
BeW2Se,309.3
TaAsAu,46.8
TaTiBe2,98.2
Ba4ZrSc,24.4
Na2ZnSiO4,129.3
ZrBe2Os,122.8
AsPtCl,16.8
Eu(GeRh)2,201.4
BeNbCo4,317.2
K2H4Pd,27.6
V3B2,537.3
ZrVF6,247.6
K3NaCr2O8,62.5
Y3Au2,88.3
Nd2SeO2,172.9
TbCuS2,112.5
Al3V,169.6
NpSi2,144.3
LiGaO2,330.1
CaTiF6,32.4
Ti2Te2P,129.1
BeV2Hg,201.8
BeGaO3,191.7
Ba4BeMo,24.2
Tm2RuPt,152.0
NaCSN,30.2
P3Rh,278.9
LiBi,77.1
Rb2HgO2,38.1
NaFeO2,56.7
BaBiCl,13.6
CrCuO2,264.8
Ho3TlC,121.7
NaNO2,80.5
BaLi2Mg(PO4)2,186.4
DyS,256.4
HgSO4,88.6
CrH,460.1
YMn2,160.4
TbGaRh2,188.7
MoAsPt2,236.4
NdAl3Ni2,175.9
MgFeO2,228.3
VFeSb,277.2
Li7VN4,170.1
Ba2DyNbO6,293.3
TmB2Ru3,349.8
LuCl3,3.6
Zn(CrN)2,213.9
Be2NiPb,150.3
Mn2F7,118.8
BeFeCu2,161.8
TiB,82.1
Te3Mo2S,136.4
PbAuO2,85.2
RbVP2S7,72.7
KRbS,29.0
Na2BeGe,74.9
Li2MoO3,278.0
FeCl2,144.7
CeCoGe,125.8
NaHoF4,138.4
CaThBr6,68.0
CaHfZn,38.1
SrTaBe,121.5
NdAs,179.2
LiGaRh2,225.3
PmBiRh2,103.9
HoBrO,99.3
Ca2ZnN2,158.6
Rb2SnAs2,31.3
BeGa2Fe,174.4
Na2H6Pt,45.9
TbNi2,167.3
KBeCd,46.8
KInTe2,33.3
PaSnPd2,164.6
Sc2BeRh,127.9
Ba4MgTe,12.0
CoO2,250.7
BaCaBr2,39.1
Ba(FeS2)2,73.0
Be2InSb,111.4
PuZn2,131.8
Cd(GaS2)2,60.5
KBaTi,4.4
PAuClF3,20.2
Ca(NiP)2,221.3
SmPd,130.1
Li2GaRh,104.4
ScBeCd2,88.7
OsO4,30.3
HfBeCu,224.4
Be2SnHg,82.6
K3NaP2(O3F)2,74.6
CuH6(NO)4,38.8
ScCo,201.1
ZrBrN,147.0
ScTl2W,63.2
CaGaSnH,107.8
BeCo2Br,136.6
Al2FeO4,398.3
Li2SbPd,80.9
Pt3PbC,188.6
ScTlTe2,65.7
AlAu,102.6
BeAgW,336.4
Li2PrTl,83.0
CaNi2As,63.6
P3Ru,313.6
Ba(MgP)2,101.3
MgCo3C,404.8
CoSbO4,355.1
BaYSc,24.3
P3N5,189.5
Rb2SeCl6,27.7
FeTe,83.9
AuClO2,27.1
K2TeBr6,24.4
K2BeNb,26.3
TiZnO2,275.3
InI3,16.8
NaBeIn,46.8
NaCaBe,41.8
TaNO,444.0
HfGa3,175.1
Ca4Sb2O,110.4
TiMn2Al,246.0
LiHo2Pt,127.1
Ru3Cl,231.0
SnF2,21.4
Pu3Sc,18.6
Rb3Mn,6.2
MoPO5,204.6
Tb2S3,111.7
VCo2Sn,134.2
YHO2,235.9
Mn(NbS2)2,120.4
BaMgO2,139.7
Co2SbO6,338.1
HfBePd,139.4
Mn2AlB2,372.8
InCuTe2,59.3
BeRh,380.8
KV(CuS2)2,44.3
