pretty_comp,et_c13
ScBeIn,41.1
CdTeMoO6,28.0
Ba2YTaO6,72.4
Dy6FeTe2,40.4
TiAu,147.6
HoGeAu,73.4
ZrGa2,71.4
Mg2CrN2,78.8
NaP,19.1
Ba4TcTe,20.9
CaScBe,26.8
LuScRu2,90.9
Rh3Pb,152.5
ZnTe,35.6
Ba2LiOsO6,73.5
CaBePb,32.9
NiSb,77.7
ErTlTe2,24.8
UBi,60.3
Ag3Pt,117.5
Nd2Tl,29.2
LiCdBO3,54.5
ZrBeCr2,109.2
BeNbSe2,31.3
FeAgS2,72.7
InI,17.1
NbB,166.4
Ce(AlGa)2,52.3
Sr2GaSbO6,102.0
NpGe3,62.9
NaHo2F7,33.0
CuAu,136.7
AcCl3,26.6
TbZr,43.8
Pd4S,126.2
Fe(CoSe2)2,80.9
Eu(MnSb)2,37.3
K2VAgSe4,12.7
UP,28.3
CoBiO3,87.8
YInCu2,66.9
SmAgPb,36.9
LiN3,22.9
Ba(CdSb)2,24.2
Th3U,48.6
AgI,29.5
Rb3SbSe4,14.3
ScBeIn,48.3
V2TcRu,173.7
Mn2AsSe,67.1
Mn3B4,172.4
SmIO,13.2
NaBeV2,70.3
LaF3,140.0
PmInRh2,114.0
KH4O2F,17.3
GaPt3,174.7
MgSiN2,48.3
Y(CoB)2,77.4
GaAsIr2,191.0
SiC,47.0
Sr(CoP)2,68.3
BH2N,8.7
SrSiO3,154.9
Mg2BeFe,54.0
ZnCu,114.5
KMnRu,22.2
K2OsBr6,15.9
AgSb2F2,14.6
Ba2BrN,29.4
AlPS4,7.4
CaVO2,30.0
KBaCl,9.7
Ni3B,169.9
BeVSe2,8.5
HgS,15.1
SmAg2Hg,73.7
ScInCu2,83.1
ZrFeSb,75.6
BaOsCl2,14.6
Tl4SiS4,15.1
NbGaNi2,178.9
K2P2Pd,6.9
LiEr2Ir,62.3
Be2NbBr,26.8
Rb3As,4.5
BeFeRu2,178.0
NaBeSb,15.4
GaTe,8.8
FeGe,117.9
MgBeTc,105.2
BeNiSe,28.7
BaLiF3,48.3
Tm3AlC,3.1
Ti6O,84.4
RbBa3,6.3
Ga2CoAs,96.9
K8PO3,12.8
KH8N3,10.3
PaAgO3,83.9
Ca2As2O7,77.3
Dy(SiRu)2,103.2
KNbF6,18.3
Li2YbSi,24.1
Pr3SnC,2.7
SmNi5,100.0
MgPt3,152.7
CoH4(BrO)2,18.2
CuO2,36.8
AgBiI4,11.2
CeSb,46.0
KTeF5,13.9
Ca3BiSb,2.1
MgMnGe,54.8
CrB4,102.1
Yb3Mg,17.5
ThSb2,48.5
Ta2Co,155.3
Ba2Sn,19.6
KPrTe2,18.6
GaAg,66.4
Ba2ScCd,19.9
Rb2MnCl6,15.3
RbHoSe2,24.4
Cr2Se3,34.4
NpIO,15.1
V3Sn,91.0
Dy(SiOs)2,128.9
Th(NiGe)2,103.1
CeCdAsO,41.4
CrAsRh,123.7
HoBi2IO4,34.6
SrAgP,29.2
Sr(SiAu)2,71.1
Be2CrRu,163.4
NaSb,13.8
CaBeCd2,43.2
Ho2In,28.4
Rb3Th,6.5
ZnAu,115.2
CuSbS2,40.5
ZrAsP,111.1
TlInTe2,14.8
HfMoP,130.2
TaC,132.0
Na2Se,15.3
YBi2ClO4,32.0
NaMgBO3,34.9
SmGeRu,64.8
Ca2HN,34.9
GeF2,8.8
K4CO4,22.3
VGeRu2,213.6
K(CoS)2,36.6
Ba2MgSn,19.1
TiAg,93.0
LiBO2,25.0
Be2SnP,34.8
Tm(CrSi)2,103.9
Mg2ZnAs2,16.4
YV2O4,107.6
HoCuP2,68.6
NbPSe,98.2
TiBeBi2,47.0
NaMnBe2,33.0
BaMn2Cu,26.4
MnNi2Sb,155.5
HoTaO4,75.4
SrScBe,22.3
Ti3Ni,126.4
HoInCu2,70.1
CdSe,34.6
K2O,15.4
Li4CuF5,65.9
ScBeGe,34.4
Th2Ge,61.0
Be2VZn,113.2
UTeS,69.6
Ba2YCu,19.8
VF2,57.0
PmH3,91.8
NaVO2,48.8
Hf2S,93.7
TiSi,110.1
MgVO2,45.8
BeAl2O4,104.2
SrBeBr2,24.3
Al2CoO4,158.6
CaPb3,31.8
Ho3AlN,42.9
BeCrPd,137.9
CaGa,29.2
PrVO4,76.7
Rb2RhF6,20.1
LiYF4,80.6
CaCuAs,31.2
MnCoTe,98.6
YAl3,32.1
Zr3Cu,85.4
SrBeTc2,100.2
K3WF6,12.9
Mg2As,18.2
UAs2Pd,81.5
FeSeCl7,7.5
CaTiF6,14.4
VZnSF5,7.7
HoBrO,14.1
Na4PbO4,32.6
Mg2ZrBe,49.5
HfBe2Fe,84.6
CoAsPt2,181.9
K2Sn(AsS3)2,11.7
Te2Mo3WS6,0.4
Zn2AgSbO6,81.5
YCuS2,45.5
AgHgAsS3,26.2
Rb2PbCl6,13.9
PbO2,58.0
Ca2AlBiO5,91.9
NaBeSi2,30.2
CdP2(HO)4,18.8
Rb2NaHoF6,25.8
Ba3AsP,1.6
NdTiGe,57.8
Fe3Ge,165.2
Nb3Os,136.2
Rb8NO3,9.8
TiNi2Sb,152.2
CoPtF6,57.6
Mn2As,101.3
Tl(CoS)2,43.0
Li2H2Pt,17.7
SrSeO3,22.2
ZnSnP2,48.1
Na5ReO6,22.1
ZrSnTe,44.6
KBH4,13.1
Ba(AgSn)2,39.1
ErInNi4,111.2
KLi6BiO6,42.8
Al2Pd,89.0
NaGe2N3,67.5
AcI3,7.1
ScSiNi,112.9
Cu2HgGeS4,58.6
LiNiO2,69.0
BaCr2Te,15.5
PrH2,52.3
K2MnF6,19.6
Ti2CoS4,68.0
SnF3,15.9
ZrBeFe4,129.1
Tm2IrOs,104.0
DyCo5,103.3
InAg3,78.9
HoAu4,111.0
CaSi,29.5
CaVF4,17.8
NaBe2Ru,21.3
Na3BO3,43.2
GaSb,18.9
Al2HgS4,36.1
Pr3Cu,30.3
Sr2BeBi,5.6
Sr2FeSO3,50.4
As(IF2)3,9.2
NaBeRh2,124.1
Be2C,17.5
Na2ZnS2,22.5
TiBe2Rh,146.2
NbCu3S4,14.4
SrCa2Be,13.5
Li2PNO2,49.4
RbAs,11.7
ZnSiNiO5,80.0
Cu2HgI4,19.1
CrO,124.4
CaMo2O5,70.0
VP4,29.1
Ni3S,149.6
AlO,142.9
RhPb2,58.2
Nd2Cd2O5,30.5
SmMgAu2,71.8
MnRh2Pb,196.2
ZnCo3C,115.5
RbO2,18.0
BaDyFe2O5,159.9
BeCr2Cu,128.5
UO3,45.1
MnAlNi2,172.8
HoTlTe2,24.6
CoHO2,137.9
Na3UO4,29.0
Th(SiNi)2,108.8
InTeCl,15.9
TaBi3O7,97.9
SmBi2BrO4,32.3
Mn2CoSn,107.6
KCu4S3,40.5
Sm4Sb3,35.1
Na2BeIn,22.3
Ba(MnAs)2,52.4
HfRu,117.9
BeGaMo2,173.0
CdC,74.2
TmRh3C,150.4
Co(AsO3)2,79.8
TmInPt,92.9
BeIr4Se,205.1
Zn(CN)2,45.8
Mn3ZnC,85.2
Na7NbO6,39.6
TiCdF6,22.4
CoH2SO5,33.7
TlSbTe2,25.1
Pu3Pb,32.8
TiCl2,15.5
Ba2ScIn,23.3
LuNi2Sn,98.0
ZnSnF6,31.9
MnAgO2,103.6
CePt,102.5
MnF2,116.1
Ce2O3,62.0
Ca(SbO3)2,54.9
BaOsPd2,71.1
Li2PdO2,85.5
ScOF,58.9
SrCN2,49.7
SmPd3,101.9
NaBrO3,18.0
NaNdTiO4,96.7
LiSiBO4,77.0
Li2SiO3,45.4
Y2BeBi,19.3
Nd3Si2S8Br,49.0
NbAlNi2,166.8
Hg2P3Cl,32.3
Li2PbO3,59.2
SnF2,15.2
Zn(CoS2)2,82.2
CaSO4,34.7
HBr,4.7
ScGaNi2,112.8
BW,235.7
BaHf4Ga,60.3
Ba(AlTe2)2,15.0
VNi3,167.5
Li3MnF6,16.1
CaSn2O5,30.4
Tm2MgTc,65.1
Mn2BeFe,210.6
RbPbCl3,11.0
HfBe2V,113.7
NaNiIO6,26.8
YCuSn,44.9
HfNi2Sn,137.7
Sr(SiAg)2,55.0
K2NaCuF6,31.6
CuSe,22.3
FeBr2,5.2
KBePd2,29.7
Sc2AlCd,66.2
K2BaTi,6.2
Al2O3,0.8
MnNbGe,173.4
GaPO4,24.7
Cr3AgO8,49.0
V3Ni,114.6
GaCuRh2,167.4
UPt3,163.3
Na4HgP2,10.5
Ca2AlSbO5,82.5
Na5InO4,33.8
PrSb2Pd,53.2
Rb2As2Pt,8.6
PmDyRu2,73.4
Na2TiSiO5,62.0
TbAgSn,41.2
SmInRh2,116.0
MnSbPd,77.7
NdCuS2,50.8
ZrSi2,79.8
HfVF6,14.4
Sm(SiNi)2,94.6
PuRh3,171.8
K2MnF6,21.8
TaBeGa,52.7
Na4ScBe,13.2
VFeSb,101.7
TiBeZn2,90.0
HfMn2Be,103.8
HfVSi,92.4
Ti4ZnS8,37.7
Yb(PRu)2,61.0
MnZn3,87.4
ScAlO3,133.1
Hf2Ag3F4,57.2
MnBeNi,150.4
SrBe2Hg,30.6
SmTiGe,59.5
TbSi2,51.3
DyPd,75.5
Be2PCl,4.5
Yb4Mg3H4,35.3
Ba2YRuO6,73.9
SbIr,103.3
InPbCl3,10.2
HfBeSi,80.2
TbSF,79.8
Ho(CuO2)2,116.8
TbSi,65.3
Tm2AlSi2,59.4
BaCl2,22.3
PaC,105.7
TaAlRu2,150.8
Ba3SbAs,0.5
Ba2ScHg,21.2
TaFeSb,118.7
AgCN,13.1
PdO2,140.9
BaAlGe,22.3
As4S5,12.4
HfBeBi,26.1
Sm(GeRu)2,97.1
CaTiO3,100.8
Th2SeN2,73.2
PuNiC2,85.7
K2NiP2,9.4
SrSbPt,38.1
PdF2,102.5
BeFe2Se,71.6
Zn(CoO2)4,55.2
NaBeTc2,42.6
BaP2Br,11.2
LiY(CuP)2,37.2
MgTa2Be,79.3
Rb3H5Pt,12.3
CeScGe,44.3
LiZnPS4,30.2
Cr3Se4,48.2
SiHgO3,215.4
BeV2Pb,74.1
Sm(CoGe)2,97.0
VSi2As,112.7
BaCo2(PO4)2,50.5
RbNa2Sb,11.5
BaMg2FeH8,24.4
TlInS2,34.5
SrTa2Be,78.7
MgNiPO5,72.0
K3Sb2Au3,16.4
RbSeBr3,9.5
Sm(CuSi)2,77.8
TmZr,45.0
SrH2O3,36.0
Li8PO3,41.5
Ba4ZrSc,11.5
U(SbO3)2,6.9
RbCdF3,34.8
GaCuO2,95.8
MnSO4,29.0
Mo2AsP,171.0
InGaO3,124.5
NaBe2Fe,55.2
HfPbO3,91.5
ZrSnRh2,196.0
NaY2Be,22.0
Ca2Sb,19.2
CrGeRh,129.9
MnSnPt,105.0
Ta2ZnO6,76.2
KInO3,35.0
MgSnO3,86.1
BaCa2Ir,23.7
LiBeCd,35.6
Li2SO4,24.8
LiBeFe,7.1
Ca(CoN)2,64.7
Ca4BeP,16.9
RbLuO2,35.2
BeFeCl,22.6
CaUO4,96.1
RbCd(NO2)3,27.3
MnBeTl,51.2
NaCN,7.3
BaNaIn,17.0
MgAl2O4,150.1
Tm2O3,107.7
EuTlS2,32.0
BeSO4,31.3
SrBrF,37.0
Rb8N3O,8.4
Hf2BeZn,103.1
Na2PtS2,26.3
Hf(B2H3)2,4.4
LiGa2Ir,112.9
Ba2YTi3O8,79.6
Sr3AlO4F,63.8
LiPm2Si,46.7
U(HO2)2,41.6
ScAg2,68.1
SnPt3C,165.7
PaTe2Au,84.4
Pm2CdSi,60.5
K2Cd2O3,49.6
SrAuO2,42.8
KThCuS3,18.4
YFeO3,165.1
Ca(CdAs)2,29.6
IrC2,124.3
Mg2BeCo,51.4
Mn3Sn,85.3
SnS2,22.3
TiSi2,81.1
KF,11.9
Ti2TcPt,175.7
MoAsIr2,237.4
BMo2,211.9
KBaGe,18.0
Ba2Mn3(SbO)2,59.1
TlAgTe,31.4
NaLaTiO4,94.6
YBe2Ir,109.5
RbErS2,28.4
ScPt,123.9
AsF3,8.2
HfO2,150.7
Co2SnAs,116.7
Rb3P,14.2
Sr2LiIn,17.4
URh3,171.7
Ta3SBr7,10.9
PrIn,50.0
TiGaAs,82.9
Bi2Te3,20.4
TaBeCl2,49.8
Na2PdS2,25.8
Ba2CdCl,17.0
InI3,8.6
Mg3Al,28.0
BaCo2Sb,36.9
TiPt,204.6
ScBeRu2,129.9
ZrCuSi2,86.8
SmPd,73.8
ScSi,77.3
Be2SnHg,41.8
H3BrO,12.7
Sr3(AlSi)2,22.1
Ca(GePd)2,80.5
BaCdHg,22.2
FeH3,93.4
AgH4WS4N,9.1
TlFeO2,8.4
LiCo2Ge,111.7
BeMoSe2,25.3
Tl3SbS3,16.7
Tm2Cr2C3,118.5
U2Co2Sn,134.2
HfBePb2,50.7
MnB,243.0
NpCo2,168.9
RbAuF4,23.7
Mg(GaO2)2,140.3
Li2RhO3,61.9
Zn(SbO2)2,2.5
BaTiTe,28.8
NaBeCr2,52.1
SrAlGeH,20.7
CuCl,50.3
YbSbPd,46.1
Er(HO)3,68.5
Ca2As,21.1
Mg2BBrN2,51.1
Sr(MnP)2,53.5
Pu3Ga,41.2
Pu3Sc,63.2
LiScS2,26.5
CdO,84.7
NaClO4,14.1
TlCoCl3,14.6
YbAu,47.5
Na3CuO2,35.9
PbF4,5.3
KNaICl,4.5
K3Zn2F7,39.6
BeSi2Br,42.9
ThAl,60.1
UH3,42.7
KSmTe2,19.2
Li2PrAl,25.3
SrCu2O3,29.3
PrIr2,146.9
Ag3AsS3,28.2
BeOs2Ru,212.9
CeP,50.7
ScPO4,118.1
Tb2Ti2S2O5,103.4
ZnCoF6,44.2
NaMn4Be,155.8
NaMnCl3,18.5
Ba2Pd2O5,70.1
BaSiTe2,27.5
TiBe2Ni,87.7
BaAgBi,9.5
Ge3N4,145.7
NaVS2,34.6
Pr3Tl,35.6
Zn2PtRh,150.9
Y2Fe2Si2C,97.7
Ca3AsN,22.9
TiCo2,157.8
Fe4P,42.6
HfRh3,173.8
BaSe,12.1
WSe2,0.1
BaTi(BO3)2,70.4
Sm2MgRu,59.5
MgHg,46.8
NaVO2,66.1
Nd2Be2SiO7,96.1
Zn2NiN2,109.3
NdH2ClO2,50.9
VCuRh2,215.0
Ta3B2,151.7
CaCrF5,43.2
NbAsOs2,233.0
LiMgPO4,49.9
Ti3TlN,135.7
Ta2MnOs,218.5
ZnSbO3,101.2
CoSnRh2,165.8
CdAsRu,112.4
PaO,116.8
Nb2MoO8,24.6
HoPd3,111.9
TmPd,78.3
SrAgSb,14.4
Np(SiPd)2,120.7
CaBeNb2,87.1
ZrAsPt,136.1
KZrS2,37.5
TlCuO2,15.9
NaTmO2,68.0
Hg2SO4,30.1
KRb2RhF6,13.3
VSe2,17.5
Na4BePd,15.3
HoPbAu,58.6
MoW3(Se3S)2,0.8
CeN,97.7
HoTl,56.7
CoPt3,193.5
Ag3PO4,76.7
FeGeRu2,166.0
NbAs,108.6
Sm3Zn,32.1
Ti3Ge,123.3
K(CoSe)2,34.5
KNO3,13.1
CuIrBr,112.4
ErBi2IO4,34.5
Ba4HgIr,25.9
Tm2CoIr,88.9
Er3Pd2,71.1
LiBBr2,38.7
Na2Ti2As2O,27.0
DyYCu2,53.2
TiAlNi2,140.9
Ba2CuClO2,33.7
MnBe2Cl,2.2
LiTiRe,97.3
Zn(CoO2)2,127.4
PtS2,26.1
VF4,32.7
V2O3,189.8
KBrF4,22.0
LuRh2,138.1
ZnSiO3,198.4
UO3,38.1
CaAs3,23.7
HoP5,34.7
TbSc,27.5
CoAsBr,70.9
BeGa2Co,99.2
Hf6CoBi2,75.2
Th(CuP)2,70.3
Mn2Ge,116.3
Mn3N2,148.7
BaNa2Ga,10.5
Sn2Ir,84.6
NaAlAsO4F,58.5
YNi5,100.2
Be(FeSi)2,86.7
LiBeCo2,103.9
MgGeP2,52.5
BeVNi4,150.5
Np(GeRh)2,99.8
RbF,10.9
Tm(FeGe)2,104.3
MnCuAs,83.0
DyRh3C,149.8
Eu(PRh)2,125.8
Tl2WCl6,17.6
YbS,18.0
LaCO3F,60.3
Pb4SeBr6,21.8
Sr2BrN,28.1
BaNd2ZnO5,73.1
ZrCoP,137.9
BaBi2O5,72.2
KSmS2,26.2
Nd3Tl,35.8
Sr2Fe2Se2OF2,45.1
TaSb2,68.4
YRh,94.6
Sc2AlZn,64.8
PHN2,10.8
Ca4P2O,31.3
Al2Pt,107.8
K2BeTe,8.5
K2BeTe,11.4
LiCaGaF6,51.9
TiBe2V,78.3
UGe2,81.7
Sb4Br2O5,21.7
NaMnAs,28.2
Sc2CuOs,105.2
NaNbN2,41.2
AlGaN2,145.2
Mg2CuN2,94.6
CeC2,10.7
LiGaTe2,25.1
BaTlBi,24.0
LiAsF6,19.6
IrI3,9.0
AlF3,32.8
BaGa2Cl,7.4
Dy2AlZn,52.4
MgHg2,35.1
Rb3Sn,8.4
Ba4CdHg,11.0
Ba2TaTe,28.6
NbO2F,21.5
DyNiC2,87.2
Y2C,23.1
MgAgF3,51.4
YMnBe2,49.9
BeGaOs2,220.5
CaReBi,50.8
CaTiSiO5,87.2
ScSnAu,46.3
Sc3InC,43.0
Hf2ZnHg,49.7
ZrHg,95.7
TmCdPd2,103.9
Pt3PbC,160.8
Rb3BrO,7.4
Y(SiPd)2,115.5
Ba2CaNi,15.1
Tl2GeSe3,11.3
Sc(VGa2)2,59.4
K2Mn2O3,37.1
Y2HfBe,44.0
NdNiC2,86.6
Tm3InN,46.8
ZnNiF6,47.3
Li2BeBi,19.7
AuCl,17.5
Ba2GeBi,40.3
YBeFe,49.5
BaVHg2,32.9
CaCrF5,53.8
RbGeBiS4,8.7
Hf2CuOs,156.9
Yb3Si5,33.8
SmSe,50.2
NbAs2,76.7
UGa3,60.1
Li4BeW,37.3
TiPRu,153.9
CrSi2,88.2
CeSb,7.7
BaErCuS3,25.7
NaCrS2,35.2
BeGe2Pd,80.9
LuAlO3,93.1
KHSeO3,15.5
BaFePt2,82.1
NaTl2RhF6,28.9
RbNaTiO3,39.7
TiOF2,35.2
Pm2ZnIr,68.8
SnF4,4.0
K3VSO3,21.8
Sc3Fe2Si3,76.2
UIN,11.2
UGa3Ni,92.6
Tb2Tl,29.9
NbSiRh,165.8
ErSi,74.8
PrAlO3,127.9
MnHg,73.9
SnSe2,16.6
BaMg(FeO2)4,63.4
K3Al2As3,5.9
TePd,75.2
Be(VSn)2,74.7
CaP,28.3
TiSnPd,98.1
YbF2,71.8
MgScCd2,53.3
Nb2C,127.5
VC,142.1
LiPaRu2,142.5
PuS,20.8
SrHfO3,76.3
TlPS3,9.6
ThSbTe,47.9
BeNiIr,176.8
KMgF3,42.6
Ca(GeRu)2,83.2
KNaThF6,28.6
DyTaRu2,117.8
ZrSiO4,113.4
TaAlO4,95.4
NdSi,56.4
AgCSN,10.2
TiSiOs2,167.4
Ca5Sb3,19.5
Rb2PtCl6,14.2
LuN,85.5
HfNi2,135.5
BeOsBr,21.2
RuCl2O,17.1
Dy2In,28.4
Sc2AlCu,71.1
NaYbSe2,30.7
NaPrHg2,38.9
InAsF6,10.9
CaSnF6,10.3
Sr2AlTlV2O7,91.9
MnNi3O4,152.8
SbClF8,10.4
UFe3B2,195.1
ZrSiPd,113.1
AlCuSe2,55.6
RhBr3,10.2
RbSbS2,10.8
BaLiIn,20.0
RbTeAu,11.4
Dy(SiNi)2,102.2
Na3Co,15.4
RbUO3,65.1
HgPS3,7.5
BaGe,18.8
NpOs2,249.8
CuSnH2(NO3)2,19.9
Li5ReN4,37.1
SmN,74.3
MnNiSb,84.1
RbYbO3,14.0
LiCe2HO3,91.3
Ba(GaTe2)2,15.3
PI3,5.6
Na2CdHg,19.0
Zn(PO3)2,59.1
Ba4GaCl,15.2
NaSmSe2,22.6
H3OF,25.1
PtI2,9.9
Tb6FeSb2,43.0
CaN6,23.1
KLiMnS2,15.8
KRb2FeF6,17.6
LiPm2Pt,54.2
Nd(MnGe)2,73.0
Zr2BeCl,12.4
K2AgAs,22.2
Ca2PI,20.4
YC2,21.1
ZrV2,131.8
ZrFeP,148.3
TaTiBe2,115.3
KMgBi,12.9
Cu3PS4,45.6
K(AsRh)2,29.8
KSbS2,6.4
HfBeSi2,37.5
Tb(CrSi)2,100.6
FePbO3,157.2
Ca4ScBe,13.1
Mn2ZnAs2,39.5
KAl(SO4)2,16.5
MnV,125.3
AlSbI6,5.7
U3As4,63.9
Li2CuSb,44.1
SrZr2Nb,73.8
ZrP,37.5
NbNi3,230.3
LiBeBO3,66.9
RbAuO,14.8
Zr2CoOs,142.1
HfS2,9.0
Ho2CoOs,84.7
LiNd2Ru,45.4
Na3AuS2,18.7
BaNdCo2O5,82.5
PrErMg2,34.2
NbInPt,117.8
TiMnO3,141.6
BeCrCo2,204.6
NpTe,10.4
V3Au,116.4
Sm3AlN,7.4
KGeBr3,5.6
Cr3Se,136.6
Hg3(SCl)2,27.6
YbCd3,41.9
SmIn,54.7
CrSiO5,29.2
ScCdAg2,83.0
CdCu2GeSe4,49.6
CaPd,50.0
Sc2BeCl,22.5
BeReCl4,46.9
BaLiNi2,32.8
Mg2B2O5,70.4
NaPmHg2,40.9
SrGaGeH,20.6
Li4Mn(OF)2,33.2
Pr3Sn,37.9
HfBeV,102.8
ZrBe2Nb,107.4
Na3UF8,23.2
PaZnRu2,157.5
Rb3Al,6.2
BaCdBr,19.9
TbSbPt,71.2
NdSb2Pd,54.1
RbCeS2,24.8
TbMg,36.7
In2Au,43.7
ScBe2Sb,41.8
KPrSiSe4,10.6
Be2ZnCo,99.1
Ba2TiCl,14.6
TiF3,90.8
ScGa3,47.0
CuBiSeO,58.3
Dy(FeB)2,86.8
KB6,27.9
MnBeGe2,52.8
PrAgSn,42.6
TbBr3,6.0
VZnF4,61.1
CrBrO,5.4
Ge3As4,34.7
TbO2,178.1
TbCuSi,68.5
Ca(CoO2)4,102.3
NaNO,28.2
ScCuS2,56.1
UB4,64.3
K3GeS3,15.6
HoTiGe,55.5
Rb2Hg2PdBr8,7.7
TaB,187.5
KHS,7.1
ScFe2,139.5
Cr3Rh,174.4
CeHg,60.9
LiAlVO4,85.6
NaHoSe2,23.3
ErSe,21.0
Al5CuS8,73.5
Li4Mn(PO4)2,53.6
SrSO4,49.2
HgIBr,7.9
TaMnRu2,245.1
Pm2MgGa,42.4
Cr3Os,208.7
AgSnRh2,50.3
ZnAg,93.5
HoFe2,121.5
MnCoO3,224.7
ThTeO,67.3
LiLu2Ru,55.4
TmMg2Sc,41.8
MnCoS,141.0
VCoB3,158.4
V2AsAu,138.2
CoSb3,36.0
GeS2,28.0
Dy2Fe2Si2C,103.2
ZrCl4,6.2
K2S5,11.3
Ba(NdSe2)2,23.4
TiHgO3,141.6
BaScBr,15.4
LiNbWO6,58.5
TiTc,136.0
TbBPd3,109.8
YErTl2,55.6
RbCl,10.1
LiRhO2,109.0
U(SiRh)2,120.9
BaSn2Te,9.2
NdSnAu,47.6
Ba4YSc,8.9
Na3AlF6,30.9
ZrH,111.2
BeZnMo,123.2
Dy(CrSi)2,101.9
Co3B,172.9
MnSnF6,23.2
Be2NbRu,180.2
AlFeO3,183.3
Mn2CrCo,223.2
ScBeFe4,116.3
CaBiAsO6,33.4
YbNi2,87.6
RbSnS2,25.7
Na2CdCl4,22.1
TiBeGe,54.9
BaPtBr2,27.7
Li5MnO5,37.9
SrZrBe,28.7
RbYbF3,23.7
TiAsW2,205.3
Ba4PbCl,16.8
Ce(PRu2)2,85.1
Li2Co(NiO3)2,41.6
Ba2MgMn,14.5
BaMnCl2,11.1
K3Na(RuO4)2,15.2
AlVFeCo,185.8
Ba2HfBi,27.3
U2AsN2,85.9
Sb2Ir,58.1
TiO,84.7
CeBPt3,145.7
CrI2,6.2
ZnNiO3,139.5
Be2FeSb,87.1
Te2O5,15.0
U2SN2,68.5
Al2FeNi,131.1
Ba(AsPd)2,52.4
Hf2Ge,83.4
Yb(As2Rh3)2,135.6
Lu2MgSe4,49.3
CoCu2SnS4,62.1
Li2Te,16.4
Cu2S,88.5
Al2RuPt,158.7
USb2Au,64.3
ScZn,62.8
Na2PdF4,30.8
NdOF,88.4
Yb(NiGe)2,78.0
NaB(H4N)2,11.6
MgSO4,49.5
RbCuCl3,10.9
MoW3S8,0.7
NdSi2,73.6
KBaV,10.5
Mg3Cr,35.8
Na2BeCl,2.7
DyRh,99.5
Y(CuO2)2,113.1
YbNi5,93.3
SrDy3,26.5
AgClO2,3.5
In2O3,102.9
UZnNi4,140.9
ZrC,103.1
DySnRu2,108.6
MgPbO3,55.6
Be2TePt,62.1
NbBi3O7,96.4
PaC2,63.5
TlClO3,18.7
YBe2Ni,59.0
Na2MnBe,23.6
TaTiBe2,131.9
Ba2NaTa,11.2
Na2WO4,32.5
HoBO3,156.7
Ba4ScBe,10.2
Eu(GeRh)2,97.4
FeNiN,118.3
HfSb2,44.8
AgRhO2,117.2
SrZnF4,45.5
LiFe2F6,76.0
LuGeAu,56.1
Y2BeIn,27.4
CaTi2S5,32.9
VGaPt,128.8
CoAs2,53.3
CrWO4,179.4
YOF,63.5
Nd3InN,37.9
K3Si,11.2
Li2CeP2,33.5
Pr3InC,5.7
Ca2N,6.9
Ca(GeAu)2,65.3
Lu(CoGe)2,105.0
BaAgSb,10.6
NaVS2,33.2
PaBr4,18.5
UGeSe,54.0
SrCeN2,68.0
Ho3TlC,5.3
LuScPd2,88.7
La2CuO4,105.5
BaSe,12.5
NbN,130.7
HoMn2,138.9
Na2BeCo,27.0
Nd(GePd)2,95.4
BaHfO3,85.4
TiFeSe,104.3
Zr2SN2,98.2
Dy(Al2Cr)4,66.7
BrF5,8.7
Sr3UO6,63.8
MgSnAu,54.7
Nd4S3NCl3,39.1
LiTaBe,20.0
Ba4ScCd,9.3
TiZnO2,58.0
YBeCo2,90.8
K2BaV,4.7
NiBr2,7.9
NaClO2,19.0
TaCu3S4,15.6
Na5CoSO2,21.6
NiC2(SN)2,13.2
SrNd5S8,47.7
Te2Mo3W(Se2S)2,1.3
TmP5,33.9
TiGeAs,95.6
FeBO3,133.9
TlN,81.5
Ba4YPd,13.9
Na4Br2O,14.8
Te2W3S4,8.9
NdAgPb,36.3
Ba3MgNb2O9,72.4
TmNiSb,51.0
Er2NiOs,92.5
Nb3Ni,148.1
Er2TlAg,56.6
HgSeO4,37.7
TcNiW,178.5
K(PRh)2,27.2
Ba3P2,2.5
NaCdAs,34.7
Sm3Th,36.0
ZnCu2GeS4,61.3
YbS2,48.2
Er2IrRh,121.9
Be2CrBi,61.9
V3Rh,130.1
TbInAu2,85.1
MnCrRe,169.7
KLi3PbO4,41.7
Cd(HO)2,15.5
LiPN2,120.2
Nd(MnSi)2,89.4
BaNaPb,19.3
AcGaTe2,27.9
SnAsIr,106.6
Zr2BePb,45.3
Li3VO4,43.7
MnSiRu2,176.7
HoCoC2,99.0
Ba2PCl,21.9
BeTlIn,32.7
LiZn2Rh,98.6
Na2MnBe,14.9
KSrCO3F,18.7
RhCl3,10.8
BeCu4W,137.6
Nd(CoP)2,97.1
Bi2Te5Pb2,20.4
NaBeNi2,48.0
BaSrPb2,13.3
TmPu3,27.5
RbCaH3,10.9
K2TeBr6,12.5
AlFe2Ni,165.0
Sn(CO2)2,14.5
Eu(HO)3,59.0
UNi2Sn,106.2
Rb2CrCl4,9.8
FeTe,23.2
AuClO2,13.8
Ca2H3Br,18.4
Tb3SnC,1.5
LiSnPO4,48.9
HoIn,58.5
BePd4Se,130.9
Pr2SO2,72.0
RbErO3,29.5
Tm2In,28.3
ZnPtF6,44.1
LiHo2Ga,42.9
ZrTe3,16.4
BaNaMo,10.4
TiSnO4,134.2
MnBe2Cd,73.9
Ba4ZrCd,11.6
Ca3PCl3,13.4
