pretty_comp,et_c33
BeNbTl,121.8
Ba(FeP)2,117.1
BeMoPd,304.2
PmGaAg2,85.8
BaV4O8,24.8
SiGe,177.6
Sr4Bi2O,73.0
Li2TiF6,106.8
TiAlNi2,215.5
SmTmRu2,211.1
Sc2FeSi2,225.6
Pa2SbTe,177.1
CdCuF4,172.2
ScIr3,343.0
TiSi,240.8
Li7SbO6,205.9
FeCoSn,255.6
Ba(MnAs)2,100.3
N2O,16.2
MnV2Cr,439.5
KYbO2,112.0
BeTc2Ge,243.9
SmCu,99.4
LuSb,162.3
TaMnBe2,204.2
Ag3Pt,156.3
FePS3,28.4
Sr2Co(BrO)2,27.8
BeTeW,286.6
SrScBe,60.9
AuClO,69.5
Rb2As2Pt,33.5
KAgSe,51.8
DyCoC2,326.0
PrCuO2,216.8
MnSiIr,372.1
HCN,9.9
MnGa,131.4
Li2PNO2,226.1
SrIF,20.1
Sc2BeTc,151.6
LiCd,42.4
RbNpO3,280.4
BaSnHgS4,46.2
HfAs,206.7
Co2SbO6,45.6
NdSmZn2,82.0
KMnP,12.8
TiZn3,126.5
Te2Mo3(SeS)2,41.0
BeInBr,12.6
Ag2HgI4,23.1
TbPd3,186.4
ErTl3,64.8
BaHgSb,10.6
Rb3Y,6.6
GaAs,141.9
Li4UO5,204.5
Ba4MoCl,12.5
NaHo2F7,48.9
UAs2Pd,181.3
Al2CO,291.1
KSnSb,31.7
Tl2MoCl6,29.2
AlSeBr7,14.2
Ba4MgTe,12.0
TaP,199.6
SmAu,116.3
PrH3,93.8
Na2HfBe,64.7
BeSnAs,111.5
ZnCu,120.9
Ti2In,42.7
K2S3,31.1
Li8SnO6,186.2
Zn2Bi2O5,123.0
TiSiPd,191.2
HoIO,31.9
HoNi,108.4
CaMnSn,74.3
BaLiCa2,19.5
Cr3Pt,407.1
Tl(Cu3S2)2,70.3
ScBeNi2,187.0
BaTePd2,69.5
As4S5,24.2
Yb(Fe2P)2,288.8
BaTlSn2,80.8
BaSn2Te,54.7
AlCuSe2,90.6
Ba4MoSe,13.6
TbZn,87.7
K2RbPt,26.6
Be2FeMo,255.0
HoCd,79.6
Ni3Sb,153.5
V3Pb,223.5
CaZrBe,89.4
Mn2CrCo,196.1
V2GeAs,136.1
YbSnPd2,129.3
BeCr2Cu,305.3
Ba2TaTe,33.1
LiPN2,216.0
NbGaNi2,198.9
CaCrO4,181.8
AcBr3,56.8
HoInPd2,142.3
Ca2SiO4,168.9
Pr3Pb,68.0
Ba2TiCr,19.8
Tm2HgOs,148.6
LuGa,121.9
Y3SnC,185.2
Ho2CuTc,145.2
Tm2CdOs,141.9
ScAu,144.3
BeCu2Tc,222.6
Ca(CoGe)2,139.7
RbN3,74.6
CuSe2Cl,25.4
Yb3Mg,23.7
LiInSe2,67.9
CdAgPd2,116.3
Cr2CoS4,140.6
RbTmS2,89.7
K4I2O,37.1
CaBe2Tc,153.9
BeCu4Pt,189.3
KNaO,71.9
HfBrN,49.8
PuSi2,116.1
NaScS2,87.0
CaBeSb2,61.0
NaAsS2,41.0
PbAuO2,196.4
Li4PbO4,147.9
K3MnH5,35.4
ZnF2,136.8
TmBi,141.6
Yb(MnAs)2,131.1
Mn2Au5,152.0
HoAg,105.0
Np3Al,78.4
MgSc2Os,147.5
BeWCl2,72.7
BeGeAs2,123.1
PdS2,28.9
Tl2CdGeTe4,53.1
Te2Rh,59.0
DyNiSb,191.0
U(SiPt)2,260.9
Zn(BiO2)2,97.1
BaZnO2,127.8
Li2MnOF3,106.0
NaAgO,127.0
InH5(NF)2,49.4
NaAsRu2,136.2
Na2Cu3(Ge2O)2,113.0
Dy3In,85.7
LiPrGe,110.2
TiPd,130.8
TiAg,143.5
Ba2ZrS4,115.1
BaHf4Ga,49.0
ReSe2,37.9
Ti(VTe2)2,99.9
PbC2(SN)2,51.2
TbRh,154.4
UMnSe3,181.8
BeIn2Sb,60.0
NpO,345.0
Sc2O3,209.6
TaTiBe2,175.7
Rb2SiF6,35.7
CrInCo2,133.6
TcPt3,403.3
CoCu2GeS4,99.7
ScAu4,173.0
MnAuO2,341.6
K3Nb3(BO)2,295.0
AlVRu2,411.8
Ti2CrIr,339.2
CaCuF4,157.2
Mg(AlSe2)2,49.9
Tc2AsPt,41.2
BeTlRe4,214.1
NaMgSb,55.1
TaTcPb2,81.7
TiS3,54.7
InPd,127.3
Ag3Rh,138.8
MoAsPt2,236.4
ScZnPd2,122.2
KMnRu,79.8
Ho2TlAg,96.5
Er(SiIr)2,314.9
CaBe2Os,157.4
Sc3P,120.7
Ca2Ti2O5,144.0
K2RhF6,51.3
LiScF4,173.9
Li2FeS2,104.8
MnCoTe,135.8
InI3,14.2
K3NaP2(O3F)2,86.6
Mn2BeGa,90.0
VZnF4,118.0
HoNiC2,316.6
Cr2NiS4,227.2
Li3N,183.9
BaTbF6,50.6
Bi(BO2)3,125.3
BaTaMn2,122.7
LiP(HO)2,12.7
BaNa2Si,38.8
MgTlF3,123.5
BeNiBr,93.9
LiS,87.1
ZrAlNi2,210.9
CuH2SO5,58.8
ZrS,321.5
NbCo3,374.3
NdI3,54.4
SmHoRh2,143.0
VOF3,77.0
Yb3V,26.6
CoTe(PbO3)2,195.6
KRb2ScF6,93.5
ScAlCo2,260.6
TmBPd3,238.6
TiBeCl2,69.8
CaB2,273.8
Ca(MnP)2,173.9
PrNi2,145.7
Cr2CoO4,297.7
SiAs,92.9
SiH2O,44.4
BaAlSiH,67.1
Sm4S3N2,123.7
USi2,183.7
PbF4,42.6
Hf(CoSi)2,319.7
VI2,30.4
YbNdAg2,78.5
YHg,95.3
K6Ge2O7,56.4
Sr(MnP)2,175.3
VGaCo2,167.5
NiPtF6,110.7
CoH2SeO4,36.3
TlFeSe2,42.2
SmBS3,102.4
Ba2NbTl,32.2
K3Al2As3,53.8
KPF6,50.6
Li2ThN2,184.4
Ba2YTlCr2O7,98.0
As2Se3,81.0
ScInIr2,206.6
LiC,88.2
CuAu3,165.5
LuCuSi,112.6
DyAgSn,111.8
SrZnF4,93.3
Be2NbCo,220.0
MnSn(BO3)2,156.4
ZrBeGa,179.7
NaO2,12.4
LiBeFe,86.2
Sr2BeBi,67.9
YbSe,142.8
AsS2NF6,27.1
BaSrY2,23.7
TmAgPb,101.5
K3AsS3,33.9
SmAlAg2,100.8
MoP,470.5
AgCNO,43.2
RbSmS2,75.1
SmMgGa,102.3
KNaICl,37.6
SrC2,191.3
As2SO6,43.9
BaTeO3,81.3
DyAlAg2,107.8
Be2CoGe,285.4
ZrP,330.4
LiBe2Ni,128.9
LiYS2,214.2
SrBeBr2,36.9
GaAg2,130.0
LiBeOs2,254.1
Ce(SiRh)2,243.7
CeCl3,75.2
Pr3Cu,55.0
MgAl2O4,402.6
LiPaRu2,168.3
BeBr2,16.5
Ba2Mn3(SbO)2,57.3
YbCl2,67.4
ThSb2,109.5
VINCl3,6.9
NaErSe2,62.1
Na2HF4,31.8
NbCd3,143.8
NdIn3,88.2
Na2Ni2O3,121.4
Ba2MnIn,30.9
Sr(NiGe)2,91.4
PrAu,101.5
Ag3Sb,87.5
MgCuPd2,0.1
Ca5Si3,59.9
Na2Zr(CuS2)2,84.0
ErSnPt2,184.6
BaZnCr2,54.8
BeGaW,137.0
Sb2Os,298.7
K2SO3,45.3
Pr2TeO2,112.1
Rb2WBr6,17.1
Mn3Si,296.8
TlInTe2,56.6
Ba2NCl,80.6
LiVPO4F,115.4
Pu3Ge,88.7
BeInSn,56.8
BaCa(CuO2)4,123.8
Rb4In2S5,40.9
LiCoO2,224.7
HoBO3,318.7
CeTeCl,108.3
ZrNiSn,100.8
Mg2Ni3O8,224.9
CaTiF6,51.0
ScAlPd2,169.2
TmSnAu,132.9
RuS2,398.2
K2Li4UO6,108.2
BaNaBO3,103.4
NbBO4,599.3
AgBr,83.2
Sm3CuGeS7,96.0
AgH4WS4N,75.3
MnGaFeCo,150.4
ZrS,189.0
Rb2PdF6,34.6
PrP5,124.8
SrZnO2,180.9
MnAl6,165.0
Pm2ZnIr,133.4
ThPb,111.9
Rb3Sm,6.0
K2SeBr6,26.1
RbTe,4.7
AlWO4,380.1
LiDyS2,79.2
Tm2MgTc,117.0
PI3,14.1
CaTl2O4,180.7
ZrZnAs,34.4
Er(SiNi)2,226.5
PmInRh2,147.0
LiAsPd2,121.8
Pr3In,66.7
Li3V2O6,204.0
CuSe,44.7
DyAgGe,106.1
ScAsRu2,90.0
SiS,0.0
Ba4YSc,21.7
V4O7F5,205.1
USb2,123.8
MgVO2,38.3
Sm2CdS4,122.3
AlCu3,133.5
PrRhC2,264.7
HoRh2,226.6
ZrNi4Sn,219.0
LiAlVO4,129.3
Na4SnO3,78.6
K4Sn3Se8,32.6
Sr3BiSb,70.5
VPd2,307.5
KRb2BiF6,79.9
Sr3(AlGe)2,72.3
Dy(FeSi)2,212.5
KYSn,44.2
BaGaCl2,63.5
HoCuSb2,87.5
TbVO4,306.5
VH6(OF)3,11.1
Ca(BH)2,181.6
K2ReF6,46.4
BeNi4Os,278.1
TiB,82.1
Ca3Tl,30.3
TiBeZn2,150.0
NpSO,171.9
PrRh2,195.9
NaNiO2,191.9
HfSiSe,113.1
Nd3Ho,53.6
K2NaScF6,98.8
SrCl2,74.0
BaNa2P,61.1
HfBeCd2,122.7
Ga2BiS4,92.8
YbIn2Ni,100.6
ThSb,209.8
Mg3Mo,129.4
CuCl2,31.5
Li3Al(BO3)2,152.8
ScBeZn2,126.6
AcGaTe2,80.3
CaBeSe2,23.2
HoPO4,370.3
SmSe,202.2
ZrGeTe,28.6
MnSiN2,262.4
CrCo2Bi,51.4
XeF2,62.4
NiAgO2,369.1
SmNi,102.3
BeFeOs,340.8
BeHgRu2,240.2
Mn2Be2Te,91.7
MnAlAu2,115.0
Y2Al3Si2,152.0
BeTeSe,35.1
K2BeGa,25.0
Pr(ZnP)3,131.9
LaBO3,152.8
Cr2F5,136.5
ThCu2,110.0
Sc2ZnGa,110.0
BaSbPt,69.9
RbCuCl3,52.9
MnCu2Sb,48.9
BaPPt,113.9
Sr2Cu(BO3)2,151.4
Nd(SiAg)2,157.9
Ho(SiRu)2,231.8
CoI2,20.0
Sc2InAg,99.8
ScCdRh2,190.4
Lu3SnC,209.7
GaCuSe2,84.9
Li4Fe2Cu3,189.6
MnBeCr4,306.7
Na3AlP2,58.8
BeCo2Bi,172.3
KErO3,177.6
LiIn2Pt,99.1
VPt3,335.4
SiIr,335.8
Nb2VAs,159.3
Ho(HO)3,185.6
MgNbRh2,157.9
DySb,73.9
ScCo3B2,347.0
CrGeRh,157.6
RhF3,147.6
HoTlSe2,75.0
BeNbCr2,314.7
RbCuF3,123.1
Ba2LiCr,21.9
ZnO,235.3
Na6PbO5,130.4
Zr2Be2Tl,118.8
WO2,62.1
NaRu3,205.4
CdAg,85.5
PrSi,130.4
SrBeV2,107.4
YBi,138.2
MnBeV,234.7
Fe3Pt,312.9
Li4Mn3,73.1
BaAsPt,93.0
Nd3Si2S8Br,100.7
HfBe2Ge,208.7
SnH8(CI)4,19.9
BaSO2,117.3
Nb3Pb,255.5
Mn2CoGe,162.7
Li4BeW,76.5
DyCrO4,306.7
Rb3Hf,7.4
Na5Al3F4,83.1
Ca2Sn,66.0
NaRe3,317.9
BaSrSb,2.9
BeCoTe2,41.5
LuVO4,316.1
Na2ThF6,145.5
EuTlS2,79.4
Na2SO4,106.9
MgVF6,97.4
Li2BeFe,67.4
NiI2,19.8
NdBiPd,129.1
U(SiAu)2,169.9
Sc2GaAg,113.2
Pr2SO2,168.8
Sr2MgUO6,185.7
InPt3,258.7
Na3ErCl6,40.0
HoTl,69.4
MnBeMo,210.1
Mg2Rh,56.8
LiSc2Os,160.0
TbSe,112.7
Co2P2O7,165.7
PH2F3,38.4
Ca2CuO3,267.5
ScSb,49.4
Ba4TaRh,23.4
ThTi2O6,223.3
SrDy3,45.2
Pr2In,77.3
BiSeI,23.2
KNaSmNbO5,115.2
LiAgO2,100.9
Rb2NaGaF6,92.4
ZnGeN2,298.1
Ni3C,271.6
Mg2Al2Se5,57.2
HfZn,146.2
LiYO2,184.6
Ti3In,111.3
NaScAs2O7,155.0
Bi2TeO6,240.9
LiGaO2,142.7
HoAlO3,343.6
Be2CoCl,181.4
CrI2,26.4
ZnPd5Se,170.8
Lu2ZnPd,125.2
Sr2H3I,67.8
USnPt,168.0
BeSiBr,121.1
HfBeNi,204.3
Ba2HfTe,30.9
TbAgTe2,60.6
K2CoS2,56.0
LiSc2Au,112.8
BaCdSn,9.7
Sr2MnClO3,89.5
HoSnRh2,120.2
Hg2GeSe4,41.1
Ba2MgSn,35.6
Tb(CuS)2,108.6
YbBiPd,107.0
Ba4InIr,14.2
NbB,515.5
HoScRu2,233.6
HoSbPd,85.0
HoMg,54.8
TiGaAs,23.5
Mg2ZnAs2,58.2
HoNiSb,191.5
TbCo2,186.2
AlH3,119.3
DyCoC,202.5
Al2B2Ru3,404.7
Ni2B,341.5
Ti2Co,124.3
Mg2As,56.5
V3Co,399.5
CrF5,26.8
AlCuO2,552.3
Sr2ZnCu2(SO)2,104.1
K2Te,24.0
LiCa2Be,15.3
MnBePb,76.5
UPt,155.9
TiAl2,185.2
TlHCO2,23.2
Li2VFeO4,221.7
Sr2SbAu,87.3
TiNbS4,106.8
NdB2Rh3,241.1
DyMgIn,101.6
Sb7Mo3,163.3
NiPbF6,57.8
KSn2Br5,24.2
CoP,297.4
Tm(CoSi)2,248.7
ThSbTe,119.8
RbF3,26.4
BaSrCl2,47.2
BaHgO2,140.6
Pr3IrO7,241.6
BaMn2Cu,42.4
ScCo3C,391.2
Li2PmGa,84.0
Rb3ClO,48.0
Dy(Al2Cr)4,214.4
PaBr4,40.1
AgPbO2,206.2
Mn2BePt,360.0
MnSnAs,62.0
KTlO2,123.3
Ta2O5,207.5
LiSmO2,251.5
Yb3SnO,146.2
CaMn2Be,58.6
PrBS3,99.2
PbIF,22.8
VAs,234.1
TeBr2,34.6
Er2TlCd,79.4
MnRh2Pb,62.5
KLiMnS2,50.7
InAgTe2,49.1
YbMgNiH4,99.6
AgBiO3,198.0
Fe2TeO6,437.6
PuPt2,289.6
AgCN,411.7
ZnCdS2,85.0
Cd2B2O5,197.6
Np2InRh2,147.8
LiAlO2,260.1
HoCo5,300.7
HfCr2,269.4
BaV4ZnO8,158.4
SmSnF7,95.3
SeI2,47.9
Ca3PCl3,105.8
Dy2Tl,100.3
ZnCdSe2,70.9
Y2SiCO7,236.2
AuCN,715.1
PaTlO3,271.2
Zn3CdS4,89.3
LaNiSb,62.4
BeSiN2,404.0
VCoSb,232.7
Ba4MgCo,10.6
KBi2F7,59.3
Ca(SmS2)2,143.1
Ta(ICl)2,21.9
Pd(PbCl3)2,43.0
BaSiTe2,77.7
YbSi,124.8
BeCr2Hg,278.9
NaClO2,51.5
K2S2O5,40.9
PCl3,19.0
KErO2,154.0
Hg(CO2)2,56.4
TaInO4,288.7
TbPbAu,113.0
HgC2(SeN)2,16.2
Tm2AlSi2,183.4
Tb(CoGe)2,192.8
SbClF8,33.1
PmInNi2,148.8
ScBe2Cu,144.0
LiCuO2,203.1
FeGeRu2,330.9
HoAu4,143.4
FeGe,232.7
Bi2TeI,22.8
K3Sb2Au3,48.2
Ba2SbAu,68.0
BaHfMo,125.8
ZrZnO3,296.6
InSiIr,36.4
TiTeAs,151.6
UPt3,260.0
KFeP,92.6
Li2ZrN2,216.7
Hf(VGa2)2,238.7
PrB2Rh3,233.6
Tb2S3,158.7
TlP,64.8
BaWBr,20.2
Na2HgO2,180.5
YZn,92.7
K3ScSi2O7,210.4
MgV2O4,55.7
TmO3,146.7
RbAgO2,102.1
LiSO3F,25.3
UPb,93.1
Y6FeSb2,95.7
Zn(CrSe2)2,93.8
TiBeTe,143.6
Rb3Os,15.0
TaTiBe2,182.5
B2Mo,407.7
BaSr2Te,29.3
Ba2CrSn,30.9
BeNi2Ir,250.3
MnTe,38.9
Ba(MnGe)2,58.3
RbHF2,46.9
InRh,146.4
BeVSi2,186.7
AlClO,38.5
TiAl3,186.7
Ba4ZrZn,15.2
Mg(BeP)2,179.0
ThTeO,89.0
YAl,123.4
ZrBe2Zn,146.8
InI,22.5
Eu(PRh)2,257.3
K2PtSe2,54.1
SbF3,49.2
PuO,247.9
TbSnPd2,135.4
RbYTe2,52.5
KRb2GaF6,94.7
Mg(PtO2)3,327.1
UN,435.1
SrCaO3,159.3
LuFe2,166.7
TiP2O7,105.5
LuN,398.9
Hg2P3Cl,67.2
Sr3(InP2)2,94.4
CaB6,434.2
PrAl,71.8
Yb4Sb2O,110.5
HoAu2,204.9
BeTlSe,39.7
ErMg,54.9
Al2O3,418.2
Ho2SeO2,208.9
ICl3,25.6
Cr(CoO3)2,51.7
TbCu,116.2
HfSbRu,215.6
Tb(SiPd)2,213.6
BiTeIO3,36.3
Nb2C,404.8
Li2SnIr,90.5
Yb2AgIr,103.8
Al2Te5,30.8
NbGaO4,303.0
BeCo2Ir,380.8
NaNdTiO4,154.8
Ag2CO3,124.5
KCN,41.3
NaBeBr,54.3
SrH3,86.6
BePtCl2,43.5
Mg3(BO3)2,262.5
LiNd2HO3,284.0
TiCo,210.1
DyTaRu2,323.4
Sr3Ge2(BO)6,198.4
BaBeF4,103.8
Pr3PbC,100.5
VGeAs,37.9
K2NaAlF6,105.9
AgRhO2,312.1
HfSiRu2,401.7
Er2Be2GeO7,288.8
TaRu3C,520.0
ErCdPd2,122.8
AsOsPt2,184.0
KYbSe2,44.0
Hg2SO4,51.5
KBeNi2,104.6
Ti2AsRh,139.9
Ga2PdI8,20.2
K3IO,48.0
RbTmO2,167.7
TeWS,0.8
Ba2SiTe4,47.1
ZrCl4,25.4
Ta2I5,13.5
Zr2Zn,108.3
BaGeBr,31.0
NiAsRh,186.3
AsPW2,146.1
Ba2DyNbO6,293.3
AgPbBrO,18.5
BaSrTl2,40.3
NiO2,195.1
K2Cd2O3,86.5
Li2GaRh,104.4
MnSbPd2,79.2
BaF2,69.5
Th3Sb4,147.3
Be2CoIr,313.5
KNbSe2,129.2
RbGaO2,94.7
K2RbBiSe3,32.3
AsPPd2,75.1
Rb2NaYF6,82.0
KRuO4,42.7
BeFeSb,222.8
BaO2,147.7
SrO,300.0
BaCeO3,217.7
Ga2NiS4,58.9
TbCl3,86.8
BaCuSeF,72.1
TiIr3,445.5
CdCO3,98.8
MnAlGe,242.1
NdC2,403.2
Lu2ZnIr,159.8
NaNb(CuS2)2,26.2
Lu2SO2,230.1
TiBeBi,55.4
CrAgSe2,113.3
Na6MnCl8,49.8
DyAlNi,118.8
NdNi5,258.8
AgN3,48.0
K2PdBr4,24.4
Np(GeRh)2,199.4
BaYMo2,71.0
Co(NiSe2)2,166.8
Li2AgSb,53.9
Yb(CdSb)2,68.8
LiNi2Ge,141.9
ZnCoF4,127.9
Ba2ZnF6,78.7
Tl2GeSe3,40.1
ScI2,35.1
H6CIN,23.8
BeSiOs4,118.1
NpP3,221.9
Ba4YBe,16.0
Sm3TlC,147.7
Mg2Ti3O8,247.6
Ba3MgNb2O9,265.5
TaS,342.7
ScBeV2,142.1
ScTlRh2,183.9
Sm4Sb3,126.6
ErI3,66.7
CeCuSO,123.1
NpRh3,315.0
SrZrBe,92.8
Pm2IrPd,148.6
TaPd,278.3
SbPt,214.8
KTbGeS4,42.0
Ti2NiMo,285.4
MgWO3,361.9
Ba5Ta2Cl2O9,103.4
Na2PdF4,56.7
Dy(SiRu)2,228.3
LaTe,147.5
CeZnGa,71.2
BaLiCl,15.8
NdH2,107.9
NdMnSi,85.2
BaAu2,51.7
TiBeZn,131.2
TcS2,35.1
Rb2TeI6,24.2
AsOs2Pd,139.8
NaTmO2,126.8
Fe3PdN,341.7
TbAl2Ni,152.1
NpOs2,261.0
BaCuAs,85.1
SmMgAu2,113.2
ZrS2,38.0
AlV3,94.3
RbFeO2,59.8
Na2CrF4,95.1
Yb(MgSb)2,73.4
BeHgSe,86.1
MnBe2Tc,263.9
CdPbF6,54.5
Ti2MnIn,149.1
LiErSe2,70.8
CrO,225.1
ScBeRu2,235.3
PaC,341.1
LiSm2Ru,119.9
TmSb,161.7
CaSiSnO5,195.3
HfAu,203.6
NdMnGe,89.3
TaCo2,385.8
TiFe,375.2
MgAuO2,261.6
AgAuCl4,29.2
BaSrYb2,16.6
ScAlIr2,317.9
PrCo2,151.5
SrGa2,68.3
GaNi,168.0
Li2InPt,82.4
TiSe,22.2
BaPdRh2,110.0
ClF,16.9
Ba3SiO,86.6
Ba4OsBr,12.2
TaBeTc,195.3
SbOF3,393.7
Mn2SiRu,322.1
Ho(FeB)2,203.1
Ba(SbPd)2,94.8
Dy3AlC,173.7
As(CN)3,15.9
KLiS,49.8
BeNb2P,302.4
HoHO2,300.6
NbS,348.7
UB4,493.8
MnPtF6,115.9
Te4Mo(WS)2,42.4
UCoSn,186.9
Ba2Mn2Sb2O,60.6
ErBi2BrO4,83.9
SmMg2,58.9
Sr2BePd,29.4
Na2CuF4,98.0
HCl,17.4
CeNiSb2,108.4
Ti2AlCr,158.8
Sr4ZrBe,21.6
BeGaO3,191.7
Zr2Np,114.6
BeCdPt2,193.0
Tl3SbS4,35.5
TaAs,240.8
RbErS2,89.2
USnRu,200.5
FeN3ClO3,28.1
Yb(SiRu)2,165.7
Pd(SeBr3)2,26.4
BaSrMo,13.4
YBe2Cu,115.6
YCrO4,298.5
Sr2LiIn,35.4
TbAl2,167.1
Ba2CuClO2,64.5
TaAlNi2,235.0
TiI,168.9
ZrBe2Nb,157.5
CaVF4,52.9
PtO,329.7
LiYBe,57.6
Ba(MgSb)2,69.6
ErAgSe2,60.0
Fe(HO)2,67.4
CaCoO2,148.7
TbMg,54.1
TmPb3,56.5
BaPd2Rh,112.2
Pb(CO2)2,44.3
Be2ZnCo,270.0
HgO,126.9
YbOF,194.1
BBr3,14.1
KPS3,38.2
K5P2Au,54.7
SmMg,54.0
LiBBr2,2.2
NiO,287.1
HoBr3,83.4
MnZnF6,104.5
PbCO3,102.8
Zr3Ag,125.1
CeO2,432.3
PrH2,105.3
MgBi2O5,99.7
SmDyRh2,141.4
CeTe,159.8
YbCuSi,48.7
Na2H6PtO6,59.8
Er2Au,121.2
LiFeS2,101.5
MgPd,95.6
VBr2,24.9
CaHg2,54.1
BeGeOs2,376.1
MnAsRh,201.2
KRb2CoF6,104.6
KInO2,160.7
HgPbF6,44.4
ZrCoP,310.9
MgCrO4,99.9
U2Ga2O5,206.1
SiC,537.8
ThAg2,111.5
Ca(MnGe)2,133.1
Sm3Mg,56.4
BaSiC,128.0
MnSbPt,78.9
UAl2,202.5
LiRhO2,157.1
K4SnSb2F4,48.1
GaAgS2,159.4
Be2CrRu,192.4
MnCoS,94.3
ErRh2Pb,94.5
ScBeCr2,223.9
BaOsCl2,42.3
Sr3BiAs,70.6
TiTe2,38.5
TlCoF3,110.2
HfSnPd,187.5
Mg(MoO2)4,240.2
RbSmSe2,64.0
BeCuBr,43.8
KCdF3,124.1
SrB6,416.8
Ti3AlC,310.6
TbAlAg2,106.9
Sr(PrSe2)2,120.8
LaCN2Cl,110.0
CuBiSeO,96.2
ErH3,101.6
PrSnAu,93.5
Ba4GaCu,12.3
K2SiF6,42.0
SnSe2,26.7
NbAsRu2,183.5
CaGa4,108.8
Ba2BiSbO6,186.7
Sr5As3,45.0
Sr2GeS4,77.5
VB,605.6
Cr2AsPt,5.4
ScGe,166.2
K3Na(SO4)2,89.6
Rb3Tm,7.1
CaTiF5,113.5
TiAsW2,162.7
Cr3SnN,412.6
Ba(AsRu)2,89.0
RbLiS,44.1
AlSnF5,225.9
KPrTe4,34.5
NpN,359.1
ThC,252.2
CdHg2,27.3
Na2SeO4,110.6
KCuO,105.1
PbF2,108.7
Ba2GaSe,19.3
Th(CrGe)2,174.2
TmInPt,120.1
MnBe2In,280.1
Sm(PRu)2,176.2
Na3MoNO3,74.1
ZrNi,196.3
TiAlRu2,331.0
YbAu4,121.9
SmTiGe,133.5
Sm2PbS4,145.3
Tm2InOs,137.5
RuPbO3,187.6
Ni3S,185.2
YbBiPt,121.9
TiFeCoSb,151.0
Np(CoSi)2,278.3
SbAsF8,63.3
PaO2,394.7
Ta4O,399.5
Sc2FeAs,73.7
MgV2O6,81.4
Al5CuS8,127.8
YbPt3,233.7
VSnRh2,62.2
RbN,51.5
Sm3Np,56.7
YBe2Ir,178.3
Tb2IrRh,156.5
SbTe2F6,30.2
MoS2,39.5
MnCuSb,69.2
Mn3NiN,416.1
Tl2MoO4,50.0
Al3Mo,266.7
AlIr,301.4
As2Ru,357.5
RbSc5Te8,55.2
CaBeNb2,90.4
Rb2In4O7,162.3
HoInAg2,97.0
Bi2TeSe2,36.1
Ca2BeTl,53.9
Ba4HgIr,15.1
Rb3Hg,4.5
Ca2BeW,60.0
AlCuO2,552.7
CaTi2O5,161.9
KBaBe,1.9
Eu(GeRh)2,205.0
YBe2Ru,145.6
K2H4Pd,34.6
AlCuPt2,251.3
LiNdTiO4,132.3
TiAlO3,313.5
ScIr2,315.9
K2TiBe,25.0
SmCuS2,128.3
Be2CoSi,315.5
RbGaH2,19.1
BaCo2(PO4)2,77.5
CeOF,194.1
Ba(PRu)2,105.5
KCaF3,124.9
Na4SnS4,60.3
SiCN,28.5
Sr(Li2P)2,97.3
LuMnSi,149.4
Ba3(HIr)2,55.1
YErZn2,93.1
ScAsPt,159.8
AlCrO3,278.6
Sm(SiRu)2,208.7
Ti2N,283.7
Er3TlC,124.3
HfGeSe,189.6
Mg3V2O8,224.9
K3VSO3,64.7
Na6Sn2S7,36.0
KC4N3,25.9
BeZnFe,230.1
HoSi,176.8
KAlF4,112.9
TbGa,112.6
NaGa(GeO3)2,186.1
ZrBeSi2,271.4
W2NCl8,61.2
Ba2TmNbO6,297.3
Tm(FeGe)2,198.8
NbSbO4,173.4
PtO,213.5
BeCoBr2,31.8
Ca2CuSbO6,264.4
CaTiBe2,106.9
BaNbCl,18.4
Zn(GaTe2)2,51.6
Ca2AgBi,76.7
RbVP2S7,28.7
KNaSe,35.2
TlAs,52.6
PmCl3,89.2
FeSeCl7,21.7
BiSeBr,19.8
KScBe2,70.5
NdCuTeO,87.0
CaHfZn,38.1
NaTiBe2,105.3
SrZrN2,334.5
K2P3,33.7
BaAlSi,75.3
MgVF4,134.4
Rb2VAgSe4,29.5
Hf2Au,179.3
Zn(WN)2,291.9
CoB,391.2
NaUBO5,91.0
Li2CaGe,72.1
NaMgBe,31.9
ScAlAu2,131.0
PaSnPd2,164.6
Dy2AlZn,91.9
LiBeCo,63.3
BaCaSi,46.9
UN2,507.8
Yb(SiRh)2,207.7
OsC,332.4
PuZn2,131.8
Li3PrBi2,75.2
TiMo,274.2
Co2B2O5,212.0
ErIr2,299.4
PaIr3,415.1
NaCuTe,53.5
TcAsPd2,210.9
MnClO3,22.5
USn3,98.9
BaScNi2,69.3
Mg5(HO3)2,136.1
CuH6(NO)4,43.0
Ni(BMo)2,484.1
NaSmSe2,55.8
BeGa4W,211.2
Tm2CuOs,165.8
Na4SrBe,11.2
MoF6,27.3
Li2SbPd,80.9
Na2BeIr,101.3
Zr2CoP,227.4
MgTaOs2,331.3
ScBe2Cl,102.1
Li2MgSi,68.1
VNi2Sn,163.4
RbAs,28.5
HoSiIr,207.6
TeAuI,42.4
Na5NiSO2,106.6
BaYSc,24.3
Lu3Ga,79.4
ThTeAs,114.4
AlSb,76.8
V3Au,348.9
Rb2GeS3,43.0
KBe2V,62.6
RbCl,46.3
YbCo3B2,281.3
Be2TlTc,303.0
Rb2NaTiF6,90.2
Li2Ni(P2O)2,109.3
HfGa3,179.7
Tl2CuF4,67.0
Li2InAg,53.9
LiHo2Pt,127.1
LaUO4,356.7
CaCO3,87.0
NiC2(SN)2,27.9
