periodo,customer_id,product_id,cust_request_qty,cust_request_tn,tn,product_category,cat2,sku_size,plan_precios_cuidados
201711,10007,20005,5.0,2.12612,2.12612,FOODS,ADEREZOS,120.0,0
201711,10007,20007,3.0,34.32646,31.87456,HC,ROPA ACONDICIONADOR,900.0,0
201711,10007,20009,2.0,3.79819,3.79819,HC,ROPA LAVADO,3000.0,0
201711,10007,20011,3.0,24.37344,22.80096,HC,ROPA LAVADO,3000.0,0
201711,10008,20001,9.0,20.4608,20.4608,HC,ROPA LAVADO,3000.0,0
201711,10008,20002,12.0,17.29608,17.29608,HC,ROPA LAVADO,3000.0,0
201711,10008,20003,10.0,44.19324,44.19324,FOODS,ADEREZOS,475.0,0
201711,10008,20004,17.0,24.32758,24.32758,FOODS,ADEREZOS,240.0,0
201711,10008,20006,12.0,12.54708,12.54708,HC,VAJILLA,750.0,0
201711,10008,20007,7.0,11.44217,11.44217,HC,ROPA ACONDICIONADOR,900.0,0
201711,10008,20009,12.0,9.86862,9.86862,HC,ROPA LAVADO,3000.0,0
201711,10008,20011,5.0,12.57984,12.57984,HC,ROPA LAVADO,3000.0,0
201711,10009,20001,21.0,23.75155,23.75155,HC,ROPA LAVADO,3000.0,0
201711,10009,20002,2.0,1.24324,1.24324,HC,ROPA LAVADO,3000.0,0
201711,10009,20003,27.0,85.72814,85.5466,FOODS,ADEREZOS,475.0,0
201711,10009,20004,27.0,120.68031,120.68031,FOODS,ADEREZOS,240.0,0
201711,10009,20005,29.0,90.30228,90.08752,FOODS,ADEREZOS,120.0,0
201711,10009,20006,16.0,18.82062,18.82062,HC,VAJILLA,750.0,0
201711,10009,20007,27.0,59.66268,59.66268,HC,ROPA ACONDICIONADOR,900.0,0
201711,10009,20009,3.0,1.83784,1.83784,HC,ROPA LAVADO,3000.0,0
201711,10009,20011,9.0,22.932,22.932,HC,ROPA LAVADO,3000.0,0
201711,10011,20001,11.0,129.55898,129.55898,HC,ROPA LAVADO,3000.0,0
201711,10011,20002,6.0,63.89904,63.89904,HC,ROPA LAVADO,3000.0,0
201711,10011,20003,5.0,42.22219,42.22219,FOODS,ADEREZOS,475.0,0
201711,10011,20004,4.0,29.4519,29.4519,FOODS,ADEREZOS,240.0,0
201711,10011,20005,11.0,102.56938,101.94228,FOODS,ADEREZOS,120.0,0
201711,10011,20006,5.0,21.1732,21.1732,HC,VAJILLA,750.0,0
201711,10011,20007,3.0,4.08648,4.08648,HC,ROPA ACONDICIONADOR,900.0,0
201711,10011,20009,2.0,5.02342,5.02342,HC,ROPA LAVADO,3000.0,0
201711,10011,20011,5.0,16.51104,16.51104,HC,ROPA LAVADO,3000.0,0
201711,10012,20002,2.0,23.41235,23.41235,HC,ROPA LAVADO,3000.0,0
201711,10012,20003,2.0,47.30544,38.59128,FOODS,ADEREZOS,475.0,0
201711,10012,20004,2.0,3.62326,3.62326,FOODS,ADEREZOS,240.0,0
201711,10012,20005,1.0,0.51542,0.51542,FOODS,ADEREZOS,120.0,0
201711,10012,20006,3.0,7.05773,7.05773,HC,VAJILLA,750.0,0
201711,10013,20001,8.0,174.86824,174.86824,HC,ROPA LAVADO,3000.0,0
201711,10013,20002,4.0,34.98735,34.98735,HC,ROPA LAVADO,3000.0,0
201711,10013,20003,7.0,122.62068,121.3758,FOODS,ADEREZOS,475.0,0
201711,10013,20004,7.0,14.23422,14.23422,FOODS,ADEREZOS,240.0,0
201711,10013,20005,4.0,1.28856,1.28856,FOODS,ADEREZOS,120.0,0
201711,10013,20006,1.0,0.78419,0.78419,HC,VAJILLA,750.0,0
201711,10013,20007,1.0,0.8173,0.8173,HC,ROPA ACONDICIONADOR,900.0,0
201711,10013,20009,4.0,10.69286,10.69286,HC,ROPA LAVADO,3000.0,0
201711,10013,20011,4.0,11.20392,11.20392,HC,ROPA LAVADO,3000.0,0
201712,10001,20001,19.0,131.2715,131.2715,HC,ROPA LAVADO,3000.0,0
201712,10001,20002,27.0,186.36462,186.36462,HC,ROPA LAVADO,3000.0,0
201712,10001,20003,24.0,268.89409,268.89409,FOODS,ADEREZOS,475.0,0
201712,10001,20004,11.0,12.73316,12.73316,FOODS,ADEREZOS,240.0,0
201712,10001,20006,11.0,22.27107,17.56591,HC,VAJILLA,750.0,0
201712,10001,20007,21.0,94.36857,94.36857,HC,ROPA ACONDICIONADOR,900.0,0
201712,10001,20009,21.0,83.39675,83.39675,HC,ROPA LAVADO,3000.0,0
201712,10001,20011,28.0,111.90816,110.85984,HC,ROPA LAVADO,3000.0,0
201712,10002,20001,16.0,41.55961,41.53722,HC,ROPA LAVADO,3000.0,0
201712,10002,20002,54.0,76.4811,76.45878,HC,ROPA LAVADO,3000.0,0
201712,10002,20003,14.0,52.59618,45.1269,FOODS,ADEREZOS,475.0,0
201712,10002,20004,22.0,73.39681,65.11509,FOODS,ADEREZOS,240.0,0
201712,10002,20005,22.0,51.35341,39.18081,FOODS,ADEREZOS,120.0,0
201712,10002,20006,7.0,8.27062,8.27062,HC,VAJILLA,750.0,0
201712,10002,20007,10.0,13.91351,13.91351,HC,ROPA ACONDICIONADOR,900.0,0
201712,10002,20009,41.0,38.73788,38.70463,HC,ROPA LAVADO,3000.0,0
201712,10002,20011,13.0,8.91072,8.91072,HC,ROPA LAVADO,3000.0,0
201712,10003,20001,18.0,134.49509,134.49509,HC,ROPA LAVADO,3000.0,0
201712,10003,20002,23.0,54.96418,54.96418,HC,ROPA LAVADO,3000.0,0
201712,10003,20003,2.0,29.30655,29.30655,FOODS,ADEREZOS,475.0,0
201712,10003,20004,4.0,11.45208,11.45208,FOODS,ADEREZOS,240.0,0
201712,10003,20005,3.0,1.54627,1.54627,FOODS,ADEREZOS,120.0,0
201712,10003,20006,21.0,8.8666,8.8666,HC,VAJILLA,750.0,0
201712,10003,20007,24.0,92.69507,90.59345,HC,ROPA ACONDICIONADOR,900.0,0
201712,10003,20009,29.0,27.7582,27.7582,HC,ROPA LAVADO,3000.0,0
201712,10003,20011,12.0,9.38574,9.38574,HC,ROPA LAVADO,3000.0,0
201712,10004,20001,3.0,103.59122,86.354,HC,ROPA LAVADO,3000.0,0
201712,10004,20002,4.0,87.28423,87.28423,HC,ROPA LAVADO,3000.0,0
201712,10004,20003,11.0,137.54629,136.30141,FOODS,ADEREZOS,475.0,0
201712,10004,20004,4.0,6.92301,6.92301,FOODS,ADEREZOS,240.0,0
201712,10004,20005,5.0,5.02968,5.02968,FOODS,ADEREZOS,120.0,0
201712,10004,20006,3.0,7.22503,7.22503,HC,VAJILLA,750.0,0
201712,10004,20007,4.0,34.12212,34.12212,HC,ROPA ACONDICIONADOR,900.0,0
201712,10004,20009,7.0,82.04524,81.31371,HC,ROPA LAVADO,3000.0,0
201712,10004,20011,4.0,113.841,113.841,HC,ROPA LAVADO,3000.0,0
201712,10005,20001,34.0,31.39637,30.78075,HC,ROPA LAVADO,3000.0,0
201712,10005,20002,19.0,14.97704,14.97704,HC,ROPA LAVADO,3000.0,0
201712,10005,20003,5.0,14.09567,14.09567,FOODS,ADEREZOS,475.0,0
201712,10005,20004,26.0,58.4897,57.45449,FOODS,ADEREZOS,240.0,0
201712,10005,20005,17.0,15.72043,15.72043,FOODS,ADEREZOS,120.0,0
201712,10005,20006,12.0,20.38901,20.38901,HC,VAJILLA,750.0,0
201712,10005,20007,36.0,23.58491,23.58491,HC,ROPA ACONDICIONADOR,900.0,0
201712,10005,20009,37.0,30.46937,30.46937,HC,ROPA LAVADO,3000.0,0
201712,10005,20011,26.0,37.73952,37.73952,HC,ROPA LAVADO,3000.0,0
201712,10006,20001,16.0,16.71115,16.71115,HC,ROPA LAVADO,3000.0,0
201712,10006,20002,24.0,19.02821,19.02821,HC,ROPA LAVADO,3000.0,0
201712,10006,20003,6.0,5.60196,5.60196,FOODS,ADEREZOS,475.0,0
201712,10006,20004,9.0,11.90498,11.90498,FOODS,ADEREZOS,240.0,0
201712,10006,20005,10.0,37.62595,22.16323,FOODS,ADEREZOS,120.0,0
201712,10006,20006,31.0,36.85705,34.50447,HC,VAJILLA,750.0,0
201712,10006,20007,12.0,9.92433,9.92433,HC,ROPA ACONDICIONADOR,900.0,0
201712,10006,20009,2.0,1.82883,1.82883,HC,ROPA LAVADO,3000.0,0
201712,10006,20011,36.0,31.4496,31.4496,HC,ROPA LAVADO,3000.0,0
201712,10007,20001,3.0,99.11402,81.69771,HC,ROPA LAVADO,3000.0,0
201712,10007,20002,2.0,27.62159,27.62159,HC,ROPA LAVADO,3000.0,0
201712,10007,20003,6.0,81.53965,81.53965,FOODS,ADEREZOS,475.0,0
201712,10007,20004,3.0,11.38738,11.38738,FOODS,ADEREZOS,240.0,0
201712,10007,20005,2.0,5.41195,5.41195,FOODS,ADEREZOS,120.0,0
201712,10007,20007,3.0,24.51889,21.24971,HC,ROPA ACONDICIONADOR,900.0,0
201712,10007,20009,4.0,13.6203,13.6203,HC,ROPA LAVADO,3000.0,0
201712,10007,20011,3.0,43.63632,36.56016,HC,ROPA LAVADO,3000.0,0
201712,10008,20001,14.0,16.64399,16.64399,HC,ROPA LAVADO,3000.0,0
201712,10008,20002,11.0,15.95914,15.95914,HC,ROPA LAVADO,3000.0,0
201712,10008,20003,11.0,34.23421,34.23421,FOODS,ADEREZOS,475.0,0
201712,10008,20004,8.0,8.79934,8.79934,FOODS,ADEREZOS,240.0,0
201712,10008,20006,14.0,14.11547,14.11547,HC,VAJILLA,750.0,0
201712,10008,20007,14.0,21.24974,21.24974,HC,ROPA ACONDICIONADOR,900.0,0
201712,10008,20009,6.0,10.36614,10.36614,HC,ROPA LAVADO,3000.0,0
201712,10008,20011,10.0,28.30464,28.30464,HC,ROPA LAVADO,3000.0,0
201712,10009,20001,34.0,39.39936,39.39936,HC,ROPA LAVADO,3000.0,0
201712,10009,20002,24.0,14.73151,14.73151,HC,ROPA LAVADO,3000.0,0
201712,10009,20003,9.0,23.08215,17.48019,FOODS,ADEREZOS,475.0,0
201712,10009,20004,21.0,72.54276,72.54276,FOODS,ADEREZOS,240.0,0
201712,10009,20005,30.0,59.52718,59.01175,FOODS,ADEREZOS,120.0,0
201712,10009,20006,20.0,38.42543,38.42543,HC,VAJILLA,750.0,0
201712,10009,20007,17.0,24.51892,24.51892,HC,ROPA ACONDICIONADOR,900.0,0
201712,10009,20009,7.0,3.41381,3.41381,HC,ROPA LAVADO,3000.0,0
201712,10009,20011,10.0,22.40784,22.40784,HC,ROPA LAVADO,3000.0,0
201712,10011,20003,3.0,21.05922,21.05922,FOODS,ADEREZOS,475.0,0
201712,10011,20004,2.0,8.59229,8.59229,FOODS,ADEREZOS,240.0,0
201712,10011,20005,2.0,18.55526,18.55526,FOODS,ADEREZOS,120.0,0
201712,10011,20007,2.0,7.35567,7.35567,HC,ROPA ACONDICIONADOR,900.0,0
201712,10011,20009,4.0,25.23781,25.23781,HC,ROPA LAVADO,3000.0,0
201712,10011,20011,1.0,1.57248,1.57248,HC,ROPA LAVADO,3000.0,0
201712,10012,20001,2.0,135.4353,129.27915,HC,ROPA LAVADO,3000.0,0
201712,10012,20002,1.0,19.64202,19.64202,HC,ROPA LAVADO,3000.0,0
201712,10012,20003,1.0,24.8976,19.81434,FOODS,ADEREZOS,475.0,0
201712,10012,20005,1.0,1.03085,1.03085,FOODS,ADEREZOS,120.0,0
201712,10012,20009,1.0,5.48648,5.48648,HC,ROPA LAVADO,3000.0,0
201712,10012,20011,1.0,6.28992,6.28992,HC,ROPA LAVADO,3000.0,0
201712,10013,20001,6.0,108.56091,108.56091,HC,ROPA LAVADO,3000.0,0
201712,10013,20002,4.0,19.36301,19.36301,HC,ROPA LAVADO,3000.0,0
201712,10013,20005,1.0,0.77314,0.77314,FOODS,ADEREZOS,120.0,0
201712,10013,20006,2.0,3.13677,3.13677,HC,VAJILLA,750.0,0
201712,10013,20007,5.0,25.33619,25.33619,HC,ROPA ACONDICIONADOR,900.0,0
201712,10013,20009,2.0,3.04805,3.04805,HC,ROPA LAVADO,3000.0,0
201712,10013,20011,3.0,7.8624,7.8624,HC,ROPA LAVADO,3000.0,0
201801,10001,20001,26.0,49.61857,49.61857,HC,ROPA LAVADO,3000.0,0
201801,10001,20002,30.0,75.48785,75.48785,HC,ROPA LAVADO,3000.0,0
201801,10001,20003,13.0,36.30901,36.30901,FOODS,ADEREZOS,475.0,0
201801,10001,20004,23.0,18.99621,18.99621,FOODS,ADEREZOS,240.0,0
201801,10001,20006,10.0,4.0778,4.0778,HC,VAJILLA,750.0,0
201801,10001,20007,11.0,11.32539,11.32539,HC,ROPA ACONDICIONADOR,900.0,0
201801,10001,20009,18.0,10.79562,10.79562,HC,ROPA LAVADO,3000.0,0
201801,10001,20011,3.0,2.35872,2.35872,HC,ROPA LAVADO,3000.0,0
201801,10002,20001,44.0,47.1673,44.70484,HC,ROPA LAVADO,3000.0,0
201801,10002,20002,19.0,15.51272,14.03957,HC,ROPA LAVADO,3000.0,0
201801,10002,20003,15.0,51.69495,51.69495,FOODS,ADEREZOS,475.0,0
201801,10002,20004,37.0,112.76607,97.03079,FOODS,ADEREZOS,240.0,0
201801,10002,20005,21.0,93.81576,86.29916,FOODS,ADEREZOS,120.0,0
201801,10002,20006,42.0,110.86391,92.57654,HC,VAJILLA,750.0,0
201801,10002,20007,66.0,120.29825,117.02906,HC,ROPA ACONDICIONADOR,900.0,0
201801,10002,20009,47.0,28.76246,26.56787,HC,ROPA LAVADO,3000.0,0
201801,10002,20011,36.0,21.96558,21.96558,HC,ROPA LAVADO,3000.0,0
201801,10003,20001,25.0,42.49982,42.49982,HC,ROPA LAVADO,3000.0,0
201801,10003,20002,21.0,70.82289,63.33437,HC,ROPA LAVADO,3000.0,0
201801,10003,20003,4.0,87.1416,87.1416,FOODS,ADEREZOS,475.0,0
201801,10003,20006,19.0,11.19827,11.19827,HC,VAJILLA,750.0,0
201801,10003,20007,15.0,42.27505,24.76156,HC,ROPA ACONDICIONADOR,900.0,0
201801,10003,20009,19.0,4.87698,4.87698,HC,ROPA LAVADO,3000.0,0
201801,10003,20011,19.0,24.78294,24.78294,HC,ROPA LAVADO,3000.0,0
201801,10004,20001,17.0,416.64823,414.05146,HC,ROPA LAVADO,3000.0,0
201801,10004,20002,10.0,268.03548,266.56233,HC,ROPA LAVADO,3000.0,0
201801,10004,20003,7.0,52.86851,52.86851,FOODS,ADEREZOS,475.0,0
201801,10004,20004,3.0,1.01193,1.01193,FOODS,ADEREZOS,240.0,0
201801,10004,20005,3.0,0.25342,0.25342,FOODS,ADEREZOS,120.0,0
201801,10004,20006,2.0,1.56839,1.56839,HC,VAJILLA,750.0,0
201801,10004,20007,24.0,37.22442,37.22442,HC,ROPA ACONDICIONADOR,900.0,0
201801,10004,20009,6.0,47.91527,47.91527,HC,ROPA LAVADO,3000.0,0
201801,10004,20011,9.0,16.24896,16.24896,HC,ROPA LAVADO,3000.0,0
201801,10005,20001,7.0,4.43243,4.43243,HC,ROPA LAVADO,3000.0,0
201801,10005,20002,32.0,35.35564,35.35564,HC,ROPA LAVADO,3000.0,0
201801,10005,20003,17.0,53.12785,50.63809,FOODS,ADEREZOS,475.0,0
201801,10005,20004,19.0,19.1515,18.63389,FOODS,ADEREZOS,240.0,0
201801,10005,20005,20.0,15.59158,15.59158,FOODS,ADEREZOS,120.0,0
201801,10005,20006,5.0,4.70515,4.70515,HC,VAJILLA,750.0,0
201801,10005,20007,19.0,10.77819,10.77819,HC,ROPA ACONDICIONADOR,900.0,0
201801,10005,20009,17.0,9.26606,9.26606,HC,ROPA LAVADO,3000.0,0
201801,10005,20011,14.0,22.01472,22.01472,HC,ROPA LAVADO,3000.0,0
201801,10006,20001,30.0,38.44796,38.44796,HC,ROPA LAVADO,3000.0,0
201801,10006,20002,16.0,18.53715,18.53715,HC,ROPA LAVADO,3000.0,0
201801,10006,20003,32.0,31.6407,31.6407,FOODS,ADEREZOS,475.0,0
201801,10006,20004,36.0,37.52658,37.52658,FOODS,ADEREZOS,240.0,0
201801,10006,20005,21.0,51.80011,51.80011,FOODS,ADEREZOS,120.0,0
201801,10006,20006,21.0,29.79932,29.79932,HC,VAJILLA,750.0,0
201801,10006,20007,15.0,9.69084,9.69084,HC,ROPA ACONDICIONADOR,900.0,0
201801,10006,20009,17.0,16.45944,16.45944,HC,ROPA LAVADO,3000.0,0
201801,10006,20011,21.0,26.47008,26.47008,HC,ROPA LAVADO,3000.0,0
201801,10007,20001,5.0,108.58329,49.48425,HC,ROPA LAVADO,3000.0,0
201801,10007,20002,3.0,125.21789,106.07808,HC,ROPA LAVADO,3000.0,0
201801,10007,20003,4.0,89.50817,89.50817,FOODS,ADEREZOS,475.0,0
201801,10007,20004,2.0,0.51761,0.51761,FOODS,ADEREZOS,240.0,0
201801,10007,20005,3.0,2.64155,2.64155,FOODS,ADEREZOS,120.0,0
201801,10007,20006,2.0,1.88206,1.88206,HC,VAJILLA,750.0,0
201801,10007,20007,5.0,61.57349,41.76025,HC,ROPA ACONDICIONADOR,900.0,0
201801,10007,20009,3.0,11.70449,11.70449,HC,ROPA LAVADO,3000.0,0
201801,10007,20011,4.0,35.4627,27.07614,HC,ROPA LAVADO,3000.0,0
201801,10008,20001,18.0,49.86482,49.86482,HC,ROPA LAVADO,3000.0,0
201801,10008,20002,21.0,59.17159,59.17159,HC,ROPA LAVADO,3000.0,0
201801,10008,20003,20.0,52.90742,52.90742,FOODS,ADEREZOS,475.0,0
201801,10008,20004,15.0,13.45781,13.45781,FOODS,ADEREZOS,240.0,0
201801,10008,20006,18.0,18.03643,18.03643,HC,VAJILLA,750.0,0
201801,10008,20007,19.0,28.64667,28.64667,HC,ROPA ACONDICIONADOR,900.0,0
201801,10008,20009,4.0,10.36335,9.63182,HC,ROPA LAVADO,3000.0,0
201801,10008,20011,10.0,26.73216,26.73216,HC,ROPA LAVADO,3000.0,0
201801,10009,20001,7.0,9.84984,9.84984,HC,ROPA LAVADO,3000.0,0
201801,10009,20002,26.0,22.22003,22.22003,HC,ROPA LAVADO,3000.0,0
201801,10009,20003,24.0,44.32941,44.32941,FOODS,ADEREZOS,475.0,0
201801,10009,20004,9.0,13.45781,13.45781,FOODS,ADEREZOS,240.0,0
201801,10009,20005,12.0,30.68061,30.68061,FOODS,ADEREZOS,120.0,0
201801,10009,20006,28.0,55.67767,55.67767,HC,VAJILLA,750.0,0
201801,10009,20007,22.0,27.00531,27.00531,HC,ROPA ACONDICIONADOR,900.0,0
201801,10009,20009,9.0,3.41381,3.41381,HC,ROPA LAVADO,3000.0,0
201801,10009,20011,5.0,3.73464,3.73464,HC,ROPA LAVADO,3000.0,0
201801,10011,20001,9.0,64.63958,60.94589,HC,ROPA LAVADO,3000.0,0
201801,10011,20002,5.0,16.0261,16.0261,HC,ROPA LAVADO,3000.0,0
201801,10011,20003,4.0,27.07614,27.07614,FOODS,ADEREZOS,475.0,0
201801,10011,20004,5.0,34.67974,34.67974,FOODS,ADEREZOS,240.0,0
201801,10011,20005,4.0,31.95629,31.95629,FOODS,ADEREZOS,120.0,0
201801,10011,20006,4.0,14.11546,14.11546,HC,VAJILLA,750.0,0
201801,10011,20007,4.0,7.35568,7.35568,HC,ROPA ACONDICIONADOR,900.0,0
201801,10011,20009,5.0,12.67987,12.67987,HC,ROPA LAVADO,3000.0,0
201801,10011,20011,4.0,3.14496,3.14496,HC,ROPA LAVADO,3000.0,0
201801,10012,20001,1.0,48.01797,48.01797,HC,ROPA LAVADO,3000.0,0
201801,10012,20002,1.0,11.66245,9.82101,HC,ROPA LAVADO,3000.0,0
201801,10012,20003,2.0,16.87072,16.87072,FOODS,ADEREZOS,475.0,0
201801,10012,20004,7.0,0.17858,0.17858,FOODS,ADEREZOS,240.0,0
201801,10012,20005,10.0,0.59274,0.59274,FOODS,ADEREZOS,120.0,0
201801,10012,20006,10.0,6.40947,6.40947,HC,VAJILLA,750.0,0
201801,10012,20007,10.0,10.65403,10.65403,HC,ROPA ACONDICIONADOR,900.0,0
201801,10012,20009,8.0,0.17734,0.17734,HC,ROPA LAVADO,3000.0,0
201801,10012,20011,8.0,5.04504,5.04504,HC,ROPA LAVADO,3000.0,0
201801,10013,20001,5.0,114.56036,105.94174,HC,ROPA LAVADO,3000.0,0
201801,10013,20002,2.0,9.03979,9.03979,HC,ROPA LAVADO,3000.0,0
201801,10013,20003,2.0,28.63224,28.63224,FOODS,ADEREZOS,475.0,0
201801,10013,20004,1.0,1.03522,1.03522,FOODS,ADEREZOS,240.0,0
201801,10013,20006,6.0,11.13553,11.13553,HC,VAJILLA,750.0,0
201801,10013,20007,3.0,12.64864,12.64864,HC,ROPA ACONDICIONADOR,900.0,0
201801,10013,20011,6.0,23.12856,22.34232,HC,ROPA LAVADO,3000.0,0
201802,10001,20001,16.0,92.13735,88.44065,HC,ROPA LAVADO,3000.0,0
201802,10001,20002,21.0,139.6146,139.6146,HC,ROPA LAVADO,3000.0,0
201802,10001,20003,11.0,34.44168,34.44168,FOODS,ADEREZOS,475.0,0
201802,10001,20004,6.0,11.38738,10.86977,FOODS,ADEREZOS,240.0,0
201802,10001,20006,5.0,8.62612,8.62612,HC,VAJILLA,750.0,0
201802,10001,20007,2.0,6.34889,6.34889,HC,ROPA ACONDICIONADOR,900.0,0
201802,10001,20009,12.0,30.24802,30.24802,HC,ROPA LAVADO,3000.0,0
201802,10001,20011,11.0,39.57408,39.57408,HC,ROPA LAVADO,3000.0,0
201802,10002,20001,3.0,10.01468,8.536,HC,ROPA LAVADO,3000.0,0
201802,10002,20002,21.0,14.95471,14.21814,HC,ROPA LAVADO,3000.0,0
201802,10002,20003,18.0,61.64102,61.64102,FOODS,ADEREZOS,475.0,0
201802,10002,20006,5.0,53.36691,46.30918,HC,VAJILLA,750.0,0
201802,10002,20009,15.0,24.14052,20.63804,HC,ROPA LAVADO,3000.0,0
201802,10002,20011,5.0,2.58804,2.58804,HC,ROPA LAVADO,3000.0,0
201802,10003,20001,14.0,78.19066,77.45132,HC,ROPA LAVADO,3000.0,0
201802,10003,20002,24.0,121.49037,106.2678,HC,ROPA LAVADO,3000.0,0
201802,10003,20003,4.0,74.6928,73.44792,FOODS,ADEREZOS,475.0,0
201802,10003,20004,4.0,7.76412,7.76412,FOODS,ADEREZOS,240.0,0
201802,10003,20005,4.0,2.57712,2.57712,FOODS,ADEREZOS,120.0,0
201802,10003,20006,19.0,2.58261,2.58261,HC,VAJILLA,750.0,0
201802,10003,20007,13.0,61.51129,60.80367,HC,ROPA ACONDICIONADOR,900.0,0
201802,10003,20009,14.0,14.94096,14.94096,HC,ROPA LAVADO,3000.0,0
201802,10003,20011,20.0,56.49462,56.49462,HC,ROPA LAVADO,3000.0,0
201802,10004,20001,5.0,196.8433,139.17489,HC,ROPA LAVADO,3000.0,0
201802,10004,20002,4.0,103.92416,103.92416,HC,ROPA LAVADO,3000.0,0
201802,10004,20003,9.0,136.98869,123.91745,FOODS,ADEREZOS,475.0,0
201802,10004,20004,2.0,2.58804,2.58804,FOODS,ADEREZOS,240.0,0
201802,10004,20005,7.0,2.20773,2.20773,FOODS,ADEREZOS,120.0,0
201802,10004,20006,2.0,2.35258,2.35258,HC,VAJILLA,750.0,0
201802,10004,20007,4.0,32.70758,32.70758,HC,ROPA ACONDICIONADOR,900.0,0
201802,10004,20009,6.0,77.76394,77.76394,HC,ROPA LAVADO,3000.0,0
201802,10004,20011,6.0,58.91886,58.91886,HC,ROPA LAVADO,3000.0,0
201802,10005,20001,14.0,12.19678,12.19678,HC,ROPA LAVADO,3000.0,0
201802,10005,20002,5.0,3.06907,3.06907,HC,ROPA LAVADO,3000.0,0
201802,10005,20003,29.0,30.18834,26.4537,FOODS,ADEREZOS,475.0,0
201802,10005,20004,25.0,21.22193,20.70432,FOODS,ADEREZOS,240.0,0
201802,10005,20005,26.0,32.72942,32.214,FOODS,ADEREZOS,120.0,0
201802,10005,20006,13.0,20.38901,20.38901,HC,VAJILLA,750.0,0
201802,10005,20007,8.0,6.48648,6.48648,HC,ROPA ACONDICIONADOR,900.0,0
201802,10005,20009,5.0,2.8042,2.8042,HC,ROPA LAVADO,3000.0,0
201802,10005,20011,36.0,53.85744,52.28496,HC,ROPA LAVADO,3000.0,0
201802,10006,20002,10.0,5.46852,5.46852,HC,ROPA LAVADO,3000.0,0
201802,10006,20003,9.0,11.82636,11.82636,FOODS,ADEREZOS,475.0,0
201802,10006,20004,9.0,8.79934,8.79934,FOODS,ADEREZOS,240.0,0
201802,10006,20005,4.0,4.63882,4.63882,FOODS,ADEREZOS,120.0,0
201802,10006,20006,16.0,12.2334,12.2334,HC,VAJILLA,750.0,0
201802,10006,20009,17.0,13.4114,12.92371,HC,ROPA LAVADO,3000.0,0
201802,10006,20011,17.0,19.36116,19.36116,HC,ROPA LAVADO,3000.0,0
201802,10007,20001,4.0,110.5749,89.62697,HC,ROPA LAVADO,3000.0,0
201802,10007,20002,3.0,86.91595,34.48514,HC,ROPA LAVADO,3000.0,0
201802,10007,20004,2.0,2.07043,2.07043,FOODS,ADEREZOS,240.0,0
201802,10007,20005,3.0,3.93011,3.93011,FOODS,ADEREZOS,120.0,0
201802,10007,20006,3.0,11.44921,11.44921,HC,VAJILLA,750.0,0
201802,10007,20007,1.0,27.62651,19.81325,HC,ROPA ACONDICIONADOR,900.0,0
201802,10007,20009,2.0,19.50749,19.50749,HC,ROPA LAVADO,3000.0,0
201802,10007,20011,3.0,7.33824,7.33824,HC,ROPA LAVADO,3000.0,0
201802,10008,20001,8.0,18.82795,18.82795,HC,ROPA LAVADO,3000.0,0
201802,10008,20002,10.0,20.25584,20.25584,HC,ROPA LAVADO,3000.0,0
201802,10008,20003,20.0,84.65184,84.65184,FOODS,ADEREZOS,475.0,0
201802,10008,20004,13.0,10.35216,10.35216,FOODS,ADEREZOS,240.0,0
201802,10008,20006,11.0,10.9787,10.9787,HC,VAJILLA,750.0,0
201802,10008,20007,4.0,4.95282,4.95282,HC,ROPA ACONDICIONADOR,900.0,0
201802,10008,20009,5.0,3.65765,3.65765,HC,ROPA LAVADO,3000.0,0
201802,10008,20011,6.0,11.00736,11.00736,HC,ROPA LAVADO,3000.0,0
201802,10009,20001,12.0,11.09008,11.09008,HC,ROPA LAVADO,3000.0,0
201802,10009,20002,8.0,5.15603,5.15603,HC,ROPA LAVADO,3000.0,0
201802,10009,20003,2.0,2.65834,2.65834,FOODS,ADEREZOS,475.0,0
201802,10009,20004,4.0,7.50532,7.50532,FOODS,ADEREZOS,240.0,0
201802,10009,20005,3.0,9.78447,9.78447,FOODS,ADEREZOS,120.0,0
201802,10009,20006,25.0,58.29164,58.29164,HC,VAJILLA,750.0,0
201802,10009,20009,9.0,1.70691,1.70691,HC,ROPA LAVADO,3000.0,0
201802,10009,20011,9.0,6.09336,6.09336,HC,ROPA LAVADO,3000.0,0
201802,10011,20001,3.0,17.25101,17.25101,HC,ROPA LAVADO,3000.0,0
201802,10011,20002,4.0,4.24089,4.24089,HC,ROPA LAVADO,3000.0,0
201802,10011,20003,6.0,41.70349,41.70349,FOODS,ADEREZOS,475.0,0
201802,10011,20004,7.0,30.59063,30.59063,FOODS,ADEREZOS,240.0,0
201802,10011,20005,5.0,21.13238,21.13238,FOODS,ADEREZOS,120.0,0
201802,10011,20006,4.0,28.23093,28.23093,HC,VAJILLA,750.0,0
201802,10011,20007,3.0,3.30192,3.30192,HC,ROPA ACONDICIONADOR,900.0,0
201802,10011,20009,5.0,7.68107,7.68107,HC,ROPA LAVADO,3000.0,0
201802,10011,20011,4.0,7.8624,7.8624,HC,ROPA LAVADO,3000.0,0
201802,10012,20001,1.0,54.83428,54.83428,HC,ROPA LAVADO,3000.0,0
201802,10012,20002,1.0,23.32489,23.32489,HC,ROPA LAVADO,3000.0,0
