pretty_comp,et_c11
TlInCl3,18.3
Mg3ZnC,124.0
Ag3Pt,156.3
Nb2Al,272.9
Mg3BeAl8O6,354.7
KBaSi,15.2
Ba4NaSn,16.5
ZnGeP2,118.2
DyAl2,169.3
KAgSe,55.4
Ce(NiSn)2,110.9
HoTaO4,375.8
VGeRu2,286.2
SrHfO3,264.5
CuAu,161.8
Li4P2O7,76.6
ZrCuF6,40.6
MnNiAs,165.2
PmDyRu2,202.1
AlBO3,505.0
Ba2HgBr,26.6
HfPt,214.0
Sr(NO3)2,49.2
CaMnGe,86.5
GaI3,12.7
Mn2BeIr,405.8
Y(CuSi)2,203.1
BeFe4Si,198.1
NpAl3,111.5
K2GeSe3,36.4
AgI,55.6
BW,548.9
KBeCo4,68.0
NaCN,46.1
Li2MnF6,109.2
SiTe2Os,168.2
KNaThF6,80.0
RuS2,398.2
US,297.5
DyCoC,365.4
Rb2Hg2PdCl8,30.2
Ca(As2Rh3)2,264.4
LiBe2Co,226.5
TiBe2Ge,283.7
HfRh,197.4
ScAlCo2,260.6
NaSmO2,210.0
GaAsIr2,153.9
Pt3Pb,216.5
HfV2As,101.5
Sr3MnN3,106.8
Li3VO3F2,180.7
KSn2Cl5,37.3
AlCo,278.6
BaCaV4O8,102.4
ZnPd,224.5
ZnNi,133.3
AlCrCu2,127.9
HgS,33.8
NdSi2,77.9
UAu2,222.7
Co2P,237.5
Ti2AsW,126.0
Ga2FeS4,112.8
Li2PmIn,82.3
TiSiOs2,482.6
UTeAs,115.6
CaBe2Cr,90.4
HoLuAg2,107.5
CrCo3,412.1
NaBeSb,114.3
AlFeCo2,115.9
Sm3Zn,51.1
Be2CuMo,146.8
Co2Sn,220.3
Mg2C3,137.3
BaZrCu2,58.9
Zn(PtO2)3,327.9
Pr3Cu,17.3
MnBe2Se,156.3
CrO3,160.4
Ba2ZnCd,39.7
KRb2NiF6,84.2
BeMoP2,184.1
SrAgP,135.2
TaAlO4,609.7
LiTm2Ru,137.8
IrC2,131.3
LuInCu2,129.7
Dy(GeRu)2,205.9
Y3SnC,185.2
AsRu,152.3
BaLiSb,7.9
Nd2Sb,91.0
Pr3SnC,101.1
ZrNi,180.6
HfSbRh,79.1
RbH,31.1
Yb3Mg,23.7
Yb(ZnP)2,157.3
Te4Mo2WSe2,93.1
MnSiN2,246.1
K2ZnBr4,26.3
Be2RhPb,161.4
DyMn2,157.4
NaAcTe2,104.3
ZnFePO5,183.9
K4BeP2,35.4
RbSO2F,37.8
V3Sn,171.8
HoPbAu,113.2
NpTe,97.4
Ga2PbO4,138.2
LiNd2Os,123.9
CaSiSnO5,302.4
Al4CN3O,200.6
LiGa2Ir,133.6
Be2CrRu,299.1
TiFeSb,217.5
MnTe2,194.0
TmMgZn2,95.5
ZrAgMo,115.3
Cd2PtRh,166.0
YNbRu2,297.0
PmAgHg2,85.0
Nd3InC,132.4
Ba2As,48.5
TiPd3,268.4
NaPmTe2,114.0
KBeCd,46.8
Al2O3,332.7
Al2Ru,280.7
Ho(PRu)2,314.1
Li4VF8,62.2
Al2CO,266.6
LaNiSb,62.4
Mo2Se3S,132.6
Te2Mo3WSe6,116.0
TbMg,54.1
Mn2Be2Zn,52.5
BaCaTi4,49.0
Tm2AgHg,104.1
Yb(MnSi)2,153.8
Sr2Cu(BO3)2,200.5
Th(PS3)2,35.9
UMnSe3,181.3
Be2SnMo,142.8
AlClO,207.0
YbO,323.4
MnNi2Sb,103.1
Er2SeO2,205.6
Mg3Mn,50.0
PmMg,53.4
SnS2,28.3
H8Pt(NCl3)2,33.3
Na2Zr(CuS2)2,124.7
SrCl2,74.0
MoW3(Se3S)2,140.7
ZrGeRu2,340.0
Ba2YTi2TlO7,202.2
HfSe3,128.0
Be2ZnSi,213.2
TmCl3,45.5
U3Te4,120.4
SrF2,125.7
Na6ZnSe4,47.4
Zr2Au,178.4
BaZnF4,130.3
KBaLi2,18.0
Al2CoIr,277.4
KVF3,151.2
LiFeP,231.3
U3P4,201.4
DyTmMg2,54.3
KAg2PS4,69.3
Ba5Ta2Cl2O9,101.7
GeF4,13.9
Sm2O3,246.9
YGeAu,170.0
MnCoTe,135.8
ZrFeSb,225.5
BeCrCd,239.2
Sr2BeSn,49.2
Sr2GaSbO6,269.6
HAuO2,286.4
Pb5(SI3)2,37.9
La(CoB)2,283.5
MnBeCu2,140.2
Al2ZnO4,288.7
HfNiSn,98.0
K2Mn2O3,81.7
LiAuC2,37.5
TaF5,378.8
BeMo2W,202.3
Li3CeBi2,80.2
ZrAlNi2,210.9
Na2ZnS2,45.4
RbYbS2,50.1
AgHgAsS3,68.3
Sb2O5,210.1
HoSbPd2,102.3
Al2CoO4,261.3
BeCo2Br,136.6
MgMoN2,541.4
ScTaO4,254.4
HfGaNi2,196.2
TmBPd3,238.6
Be(GaPd)2,68.8
MgTaOs2,331.3
KO3,25.8
Zr6Al2Fe,175.4
TbH3(CO2)3,149.8
BeVFe,337.2
TmTaOs2,385.5
Rb2B2Se7,24.0
Li3SbO4,168.8
NiTe2,121.4
Ca4As2O,136.0
Tl3VS4,55.1
Mn3N2,391.3
NbPd2,287.4
NdMnGe,128.2
Li7BiO6,157.0
PmBiAu2,87.4
MgBeRh2,196.4
LiFe2O3,232.4
LiTiPt2,115.3
NpCdAu2,120.9
K2Os(Cl2O)2,34.6
BeCd2Fe,106.8
AlNi,204.8
RbF,92.0
Ca3SiBr2,45.9
TiMnO3,210.0
ZrBeFe4,246.9
YbSb2,86.7
UOs2,243.8
InAg3,95.8
ZnCdSe2,83.9
BaMgBr,6.6
CaCrF4,92.9
AsPPd2,75.1
VBiO4,207.7
HfAg,166.4
KV(CuS2)2,91.7
BeGaMo2,19.4
Sr2BeBi,37.1
BaNdCo2O5,239.6
CeAs,189.6
BeNbFe,188.9
PuSi3,162.9
Nb2Tl5S4Cl9,42.4
H2CO,25.2
MoP,333.0
Zr2Np,131.9
KLiSO4,60.5
SrGaSnH,105.6
YN,135.1
V3Sb,295.6
BaTe2,48.8
Nb2Bi2PbO9,317.6
AlAgTe2,60.1
Cu2S,108.8
K2PtCl4,36.4
RhPb2,133.7
PrTeCl,93.1
Sc2Sb,115.7
Ge3N4,352.3
ZnCo3C,436.3
RhO2,283.9
Na2WO4,111.4
BeInW,256.2
YVF5,235.0
AlSiP3,187.5
Ca3BiP,102.5
DyPS4,69.0
Ba2Ti3Tl2,93.7
VB,489.8
Tb2Au,104.3
LiDySe2,99.8
CrP2O7,187.8
MnTePd,64.6
TbSi2,94.4
Lu3AlN,218.6
Be2InTc,220.4
K2As2Pd,40.4
ScCoTe,215.7
BeCdCu2,126.9
MgCuPd2,24.5
NdFeSi,178.3
NaVS2,108.1
TiN,608.1
BaZnCr2,40.5
Nb2CrAs,173.1
BaYSc2,68.6
BaErCuS3,126.8
BaNd2ZnO5,203.7
NaCuO,92.2
SnIr,192.8
BiTeI,46.4
ErCuS2,130.4
LiTl2GaF6,56.9
Nd(BIr)4,307.6
Ca3SnN,65.8
LiVS2,115.3
CoHO2,355.6
BaZrSe3,98.0
PrClO,147.5
Li8IrO6,187.2
LiBeCo,80.0
CaTi2S5,57.9
YbClF,137.7
Ba(AgS)2,87.9
Ba(MgSb)2,73.5
MnAlPt2,91.2
KCoF3,131.7
DyHO2,240.9
Li4CuF5,91.7
MgH2,154.6
Rb2HBrO,33.4
ScCo,201.1
Hg2P3Cl,82.8
Tb3CuGeS7,131.6
UCd2O5,146.3
Hf3Te2,138.4
AlCr(WO4)2,101.5
Al2Tc,168.9
SmP5,160.1
MgSc2Al,87.0
Rb3Nd,6.0
Nb(SeCl)2,73.4
Pr3Ga,67.9
Ca3CdO4,205.5
Cr(WO4)2,117.7
TiAg,182.7
KBa2Pd,25.7
PrN,273.6
BeFe4Mo,269.3
KAgO2,31.4
NaBrO3,65.1
Li3Pt,91.7
Cr3RhN,520.4
Li4V2SiGe,222.3
ScBeBr2,29.8
V4As3,209.5
Rb2PdC2,37.6
ScAl3,151.4
NaTiBe2,105.3
RbVF3,141.9
Tb2Tl,83.0
DyS,256.4
SF6,24.8
UFe2,186.8
YbMnGe,82.2
ZrPd2,180.8
NaSb,43.5
MgAgF3,156.6
Li8NO3,171.1
DyInPd2,140.8
K4ZnAs2,30.9
PuRh3,294.3
NbO2F,91.4
TiBeRh2,231.5
BaTlBr,3.7
MnSbPd,139.2
BeCl2,16.7
Ag5(PbO3)2,115.9
Sb2Os,194.0
UPt3,300.2
Li2PrTl,83.0
Na3UO4,99.2
Na2BeCo,78.6
Ba2NaHf,25.0
ZrBeSi2,204.9
TiBeZn2,150.0
LiNbWO6,204.5
Er(FeSi)2,246.7
SmSe,39.0
Ce(SiRh)2,237.0
AlBi,58.8
NdTaO4,207.9
BaNiF6,99.9
Be2TcIr,215.7
BaTiBr,7.8
MoWSe3S,138.1
SnPd3,209.0
AlPt,196.9
BeCu2Br,116.1
Ca3Bi2,78.9
TiZnSiO5,243.3
BaOsCl2,49.1
CeSiI,78.4
Cd2GaAgS4,99.4
YSF,167.7
RbAuF4,27.2
GaB3N4,557.0
Li3Sb,46.7
Ca2AlBiO5,141.0
Te2Mo3(SeS)2,154.7
NiAgO2,203.5
K4CdP2,32.1
Ba2HfCl,22.8
KMn2Be,104.3
HfNiPb,88.6
LiAc2Si,63.3
HoNi2B2C,283.6
CeHg,60.5
BeP2Os,72.0
Pr(ZnP)3,153.2
Ca2Al2SiO7,207.9
CdPbF6,41.8
ThMgZn2,110.1
Ho(CuSi)2,201.1
Sm(PRu)2,306.9
NiSO4,206.9
NaBeRh2,94.5
CePt,138.5
NaSbF6,68.0
KSnSb,44.6
MgZrIr2,237.1
Ti2BeMo,149.2
HgCl,21.2
ScCdRh2,190.4
Lu3SnC,209.7
BaGa4,70.2
PbSO3,116.5
BeInSn,96.9
Y6FeSb2,107.2
Xe(OF)2,38.9
TlCdF3,104.3
Ce(CuGe)2,175.0
Ni2P,249.4
Ti3Ir,205.0
InN,204.1
K2MgCl4,51.2
CaHg,65.0
NaSnS2,79.5
NpPd3,201.6
BeNbOs2,284.7
ScBr2,63.5
IrF4,48.2
OF3,5.7
MnBeSb,249.6
K4CO4,30.0
Sr2InI5,34.6
YBe2Cu,91.8
LiSO3F,54.2
Be2TlCd,99.7
ScOF,60.5
PrSi,138.2
BeSnBi,100.0
USe3,90.8
BaNiRu2,44.2
MnSnPt,117.2
Rb2MnF6,33.6
ScSbPd,146.7
Li2PbO3,178.7
MgHg2,45.3
Hf2BeV,130.2
Yb3SnO,146.2
Rh3F,147.8
AlB3H2,10.5
BeCrHg,152.6
Li5FeF8,87.2
Mn2CoSb,91.2
Ba2CaUO6,156.9
ZrVSi,195.7
VOsCl,76.1
LaC2,139.6
BeSi2W,131.0
AlVF5,258.6
KCaF3,124.9
EuTlS2,89.9
RbTcO4,37.1
ErVO4,261.3
Ba4MgIr,10.0
V5Sb4,126.8
CrCl2,57.1
Mg3Br,20.6
Rb2AuBr,0.0
Ba4YPd,13.5
ThSO,242.3
HoC2,198.3
Th2SeN2,207.9
MgSiAs2,94.7
Si3Ru,158.5
YCoC2,218.3
Y2Cr2C3,232.9
LuI3,4.5
CaI2,32.5
Mg(HO)2,109.1
SrTaBe2,91.7
Hf5Te4,116.5
Ba4ScW,22.4
SmVO3,329.7
MnCuSb,69.2
Tl3SbS4,41.8
K3BAs2,30.4
BeTeIr,152.6
LiAgO2,181.0
TbO2,94.0
DyPb3,58.9
CuAsPt2,159.6
Ca(NO3)2,49.7
VH2,286.1
LiTbO2,230.9
TaBeCl,122.9
Mg2PbO4,252.8
KPrSiSe4,52.2
NdH2ClO2,135.1
CaTiF4,159.0
TaBe2Cd,100.8
PdSe2,138.8
VTe2,99.5
Ca(BeAs)2,158.8
PrSb,118.4
Ca(GeRu)2,174.1
TiAsP2,47.4
MgNiBi,119.4
BaThO3,224.3
TbAu2,128.5
Lu2CuPt,154.6
BaTePd2,80.5
Mg3Al,73.1
RbCaCO3F,103.1
TbGaRh2,188.7
BeFeRh2,222.4
KMnTe2,48.7
BaBrCl4,16.1
TiIr,63.9
BeC2,285.8
NbB,467.0
WBr6,25.5
ErTiGe,141.6
Hg2P3Br,80.1
K2MnF6,55.9
CrS2,33.3
TbNiSb,189.7
HfH3,336.1
Be2FeSi,221.3
Rb2H6Pt,26.9
VP,210.5
Ti2GaFe,149.5
Er3PbC,123.0
MnP2,252.5
ThAg2,157.5
ZrCl4,21.9
Ca2Sn3O8,217.5
PrP,186.9
Ba2Mn2As2O,74.3
MgBeIn,75.1
KSnOs,115.0
LiZnP,123.0
YbNdCd2,65.4
Ti3InN,173.2
RbTmS2,95.4
Mg(AlSe2)2,88.9
Te3WO2,194.7
Tm2CuPd,143.0
NbAlFe2,369.4
Be2CdIr,144.0
NaPrS2,140.8
Ba2SiTe4,49.6
NdBPd3,200.3
TbBRh3,343.3
ZrFeP,327.1
FeO2,279.8
Sr2NiTeO6,134.5
Pr3SiAgS7,115.2
NdMgO3,274.6
Ba4CdRu,15.4
TbCd,73.9
SiRh3,204.5
Mg(RhO2)2,234.4
Li2AcTl,70.0
GaBiO3,304.0
AgPbO2,100.9
Ga2Os,307.1
Rb3Mo,5.6
CeSmI4,46.0
Sr3GaO4F,146.3
KHoO2,207.6
BaO2,176.5
BeVSb,70.4
RbGeCl3,26.5
TbAs,196.8
Lu2GaCu,124.3
TcB,333.7
Li2BeCl,57.9
NbRu3C,512.6
KUCuSe3,76.3
FeAgS2,96.3
Sc(AlC)3,374.0
AgBiO3,145.7
Mg2BBrN2,136.7
HoTl,69.4
Ba4YCd,16.6
PmInPd2,131.8
Sr2CuTeO6,223.5
LiAuI4,27.5
SrSiO3,331.1
KBH4,87.1
MgHg,58.8
TlZnF3,121.2
HfBiRh,82.7
Be(FeSi)2,195.4
NdBi2ClO4,162.6
LiAlAg2,97.6
DyGa2,180.4
KBe2BO3F2,236.6
AlSi,33.0
LiNbO3,198.5
TiSiRu2,446.9
ZnGeN2,352.0
Li2Co(NiO3)2,146.2
ZrBeIr4,220.1
BaCr2Cd,37.5
HoCuO2,191.4
Zn4(B2O)3,298.1
TbAgTe2,64.1
Nd(SiPt)2,203.6
KPAuSe3,42.8
SmFeSi,184.0
FePbW2,248.8
NaClO2,46.2
UCl4,109.6
BaMgTe,19.7
RbBe2BO3F2,221.7
Tb(SiPd)2,193.8
RbBiF3,62.9
Mo2W(Se2S)2,134.0
MnCo2Sb,47.5
BaMgCl,7.8
SrH2,87.0
Li2Fe2CoO6,284.9
ScInCu2,127.7
CoPt3,318.4
AlBN2,551.9
TaBe2Ni,194.2
Ta3B2,523.5
YBe2Ru,148.6
NiAs,185.7
K4BeAs2,32.3
SO3,65.9
KTiBe2,70.2
KCl,51.0
BeTeIr4,219.6
Ba(ZnAs)2,112.4
Sm2IrRh,147.9
NaBeMo,131.8
KNbS2,138.2
MgCoGe,159.9
PrB2Rh3,353.1
RbCuF3,123.1
BeFeSb,187.9
Er3GaC,135.9
Na2Se,46.4
Ni3S2,211.0
YBeOs2,233.1
Sr2SO,118.1
Cr3AgO8,176.2
TaSe2,125.4
AlVO3,304.5
Ta2O5,217.6
ErGa2,180.7
SmBPd3,211.3
Ba2HfTe,30.9
BaInMo2,161.7
BeGa2Co,123.6
Nd3AlC,132.0
KMgAs,70.3
HfBe2Zn,141.9
UAl3,161.4
CoNiSn,233.3
FeSiRu2,283.5
Ba2CaIrO6,237.1
LiPaRu2,168.3
Na3Al,16.1
Ba2TiBi,29.2
HoNi5,241.0
BeGa4W,211.2
ThBi,104.6
HfSO,228.4
HoIn,68.4
SeS,104.2
Ba3Bi2,58.8
Eu(PRh)2,236.4
Na3PS4,52.7
Rb3PdF5,41.4
NaPrO2,183.6
LuGaPd2,143.7
KNdTe2,57.3
CeO2,283.3
BaPPt,113.9
Rb3Na(RuO4)2,50.1
Na2Mg(CO3)2,182.3
U(CrC)4,394.8
CaCrO2,173.6
TaSb2,151.8
K8PO3,48.6
ZnCdPt2,249.1
YAlAg2,106.5
NdS2,153.4
AlCuS2,109.7
K2BeTe,26.8
K2BeTe,29.2
SmClO,159.0
KLiBeF4,55.5
RbNaH2,30.7
RbAu(SO4)2,58.5
IrBr3,71.6
LiH,79.9
CdBr2,49.0
Ca3SbP,108.1
Er(FeGe)2,198.2
Pr2Tl,68.8
Yb2AgIr,103.8
HoInCu2,131.0
Na2CuF4,73.4
LiC,79.5
PrPO4,227.3
Er(SiNi)2,229.2
UTe,190.5
BaSr2Ca,24.3
Rb3Sn,10.4
LiBeV2,127.7
LiF,276.7
Ti3Zn2O8,317.0
K4HgP2,32.7
ZrAsRh,55.8
BaRhF6,100.7
Sc2O3,291.9
TeAsOs,196.7
V2CuBr,110.2
YPO4,276.8
YbPd2Pb,105.4
HfSiRu2,401.7
Ho2TeO2,177.3
TiBe2Nb,214.1
LiSbS2,50.9
KSc2Be,43.6
Zn2Sb2O5,83.2
UI3,38.7
AlVNi,123.7
Ce(AgGe)2,131.2
Tb2Cr2C3,232.8
Zn(SbO3)2,237.6
BaEr2CoO5,281.3
HfAlCu2,171.1
V3S4,189.9
Cd3(BO3)2,200.8
Li2BeBi,22.7
Mn2SiNi,146.2
BaSb3,55.3
InNi2,190.2
NaAsIr2,147.0
Ba3Ti2O7,215.6
AgPbBrO,51.7
Tl2GeS3,42.3
Tm2AgOs,161.9
BaSiN2,279.8
YbSmHg2,81.9
Fe3PtN,362.4
LiScF4,157.9
Ca(PRh)2,213.2
Sm3Al,77.8
Ba2PdBr,51.0
Li4CO4,171.7
MgSiN2,546.9
TlSb,25.5
Lu2Si2O7,212.2
CrO,225.1
BeBiCl2,41.7
Rb2ZrCl6,26.4
AcCl3,41.9
Ho2SeO2,202.1
ZrSi2,226.6
VF2,202.1
Li2GeO3,120.8
TiIr3,445.5
ZrFeCl6,39.2
ErFe2,153.5
VSnPt,179.1
SnBr2,34.9
ScZnRh2,216.6
K2TiF6,69.0
Be2CoCl,130.6
PmCd3,76.7
U2SN2,251.6
Ba(P2Pd)2,136.5
Rb3H5Pd,27.4
AsOs2Pd,139.8
SmSb,153.5
Cr(GaS2)2,93.6
Er2O3,271.0
BeNi2P,256.0
SrGaSiH,140.6
As2Pt,289.1
TbTl,69.1
SrSeO3,111.4
Lu2SO2,233.3
TlGaTe2,38.6
ScAlIr2,317.9
FeCo2Si,86.1
Sr2HfO4,249.6
ScNbOs2,393.4
SrZrO3,241.7
AsCl5,23.3
Y2Ti2S2O5,255.8
TmBrO,125.5
TaS,295.7
Ba4MgSn,20.1
HoP5,171.4
MnCl2,55.0
AgC,180.8
V2ZnO4,247.3
LiIn2Pt,99.1
Ba4GaCu,12.3
SrAu2,105.9
SmLuRu2,215.3
Na2TlSb,48.8
ZrCl,102.5
CeMgZn2,100.1
Na3ErCl6,51.2
Al2SiO5,373.9
Li2VGeO5,196.1
ZnBr2,65.0
Li2FeO2,204.7
Lu2CoRu,220.7
BaLiCl,15.8
PRh2,457.3
Ca(GeAu)2,99.6
Ba3AsN,88.8
MnAsAu,86.6
PmCdAu2,103.6
ScSi,168.4
Rb3Dy,6.5
LiBF4,19.7
Ti2Zn,157.2
Tb(FeSi)2,245.9
NpOs2,261.0
Cd(PtO2)3,352.3
Zn(GaS2)2,71.5
LiAsO3,298.3
PtI2,24.2
CdSO4,149.5
RbNaTiO3,97.3
ScIr2,315.9
MgIn3,47.6
Fe3N,313.7
U2Ga2O5,214.6
Sm3Th,57.8
Lu2MnS4,93.2
Rb2SnBr6,23.6
MoPt3,341.7
Ba(CdSb)2,71.0
Ti2BeCo,221.7
AlB3N4,556.6
AcFeO3,269.2
Ho6FeSb2,111.5
DyAgGe,111.0
BaN6,55.6
GaCuSe2,85.3
HfIN,170.4
LiBH4,36.3
TaTiBe,207.2
LuSb,162.3
TaTiBe2,221.3
Pm2AgSn,81.1
Tl3AsSe3,30.4
CaZnGe,137.8
Nb2VSe4,149.8
LiBePb2,41.2
OsCl4,24.3
TmI3,4.1
ScHgW2,61.3
BeV2Cu,176.0
TiZn(BiO3)2,186.0
KNaO3,82.9
PbSe,114.1
TmGa2Pd,174.0
Th(GeOs)2,253.7
Be2OsCl,206.9
MgCl2O,44.9
NaBeH3,99.0
CaCr2F2,0.4
ZrAlRh2,149.6
CuAgO2,228.1
LuP,227.4
NbCu3Te4,62.9
ScBeTe2,133.4
BaLiP,82.0
MnInF3,70.8
Li2CeAl,87.5
BaSiNi2,115.7
Mg2FeWO6,219.1
Yb3InC,52.6
Ba(ZnP)2,128.6
V3Au,348.9
Na4BeTc,35.6
Ti2VSe4,119.8
BSb,183.9
FeSeBr7,18.5
Mn2B,518.4
Sc2C,182.9
RbTbS2,91.5
TlCuS2,71.9
SmErRu2,209.3
Ba(InTe2)2,35.7
FePt,365.1
BaHgW2,112.8
MgMnAs,33.2
TaAgF6,51.8
Mn2AlV,287.0
Ti2CrTe4,74.6
MnNbO4,286.7
Rb2As3,20.9
Ba2YGa,16.4
ZrBe2Nb,174.3
CaBePb,70.8
KNa(BH4)2,31.1
BeNbSe2,191.0
MoCl5,0.6
VCl2,46.4
Mo3W(SeS3)2,152.7
KSO2F,43.2
Ca2BeIn,83.8
Na2BeCl,35.9
Co2C,418.7
Na3TlO2,64.4
Be2CdRu,253.2
Ba2TiCl,23.1
LuBO3,305.2
SrAlSi,131.8
KPS3,50.8
HfTc,326.0
BeFePt,291.7
SiC3,581.9
NiO,287.1
SbPO5,144.9
UCO5,183.3
Rb2WCl6,17.4
TaBeCd,158.2
Ba2HoSbO6,280.6
Sr3Sb2,74.8
Na3BiO4,113.1
TmMgAu2,125.8
YPPt,230.5
Zr(TiGa2)2,204.2
TiSe2,111.0
ZrSnTe,137.9
Sm(SiRu)2,252.9
NaHS,37.2
LiPaPt2,164.8
ScCu,133.2
GeP,194.1
Te2Mo,51.8
USO,213.2
YbAgO2,92.6
TaZn2CuO6,281.5
Zn(CoO2)4,319.2
LiCrP2O7,213.5
SrCdO2,175.3
SbTeI,48.1
NpCo2,275.9
TiAu,129.4
AcOF,187.5
BeNbTl,158.9
ZnAg,95.7
ZrBeCo4,227.3
MnO2,363.6
WOF4,28.1
TlSbS2,39.2
TmMg2Sc,58.0
CrAs2,188.7
PtO2,354.1
CaBeTc2,176.7
UAl2,202.5
BaAg2,71.1
ScGeAu,128.3
YbBi2ClO4,134.7
LiTm2Ir,151.2
LiHoS2,121.5
Li2Ag3F6,81.4
Be2Ni2Ge,95.6
MoF6,27.3
Ce(MnSi)2,181.7
Sr(SnAs)2,91.1
Tb(SiAg)2,157.3
Tb(HO)3,119.1
ZnSbO3,210.1
CuBiSeO,143.2
ScTlRh2,183.9
Ca(BeP)2,180.2
Rb3Er,7.8
HoBO3,137.0
Ho2CdOs,137.7
BaVHg2,59.3
Tm(CrSi)2,149.9
HfMo2,272.4
PmCl3,0.4
SbRu,172.7
PrPIr,176.2
YOF,290.9
ScBeFe4,217.8
KBiO2,39.8
Lu(CoGe)2,197.2
Y(CoSi)2,246.7
Sr(CuO)2,106.8
LiMgBe2,94.7
Tl6TeO6,35.2
Ho6CoBi2,88.7
Ba4HfSb,26.5
Mg2As2O7,161.5
CoReGe2,117.5
Ba2YNb,20.4
CdAsRu,43.8
NbCl4,85.7
FeI2,60.6
Ce(FeP)2,299.7
BeCo2Pt,238.1
KMgSb,56.7
Fe2O3,319.2
SmBrO,142.2
KNO2,50.1
GaCuO2,235.4
Sm2MgIr,111.5
PuRu,166.5
HoTlSe2,80.5
SmAlAg2,100.8
Mg2V2O5,201.9
NbBr5,9.4
TbAg3,101.8
CO2,270.1
Ba2CaNi,16.4
Y(SiPt)2,202.9
Dy2PbS4,144.5
Rb3BP2,28.7
BaNaBr,14.0
YbAu4,133.0
PbS,138.8
CeZnSbO,129.1
NdSmZn2,82.0
KAg2AsO4,114.0
BeCu2Rh,143.7
Ca3(SiIr)4,209.8
UInAu2,130.6
AlBMo,332.0
TmBi2ClO4,178.6
ScF3,211.5
BaLiBr,15.3
VCu3Te4,56.4
Dy(HO)3,119.5
HoSb,160.9
Ga(MoS2)4,156.1
ScAg4,132.8
Ba4PdW,21.5
BeZn2W,178.1
Tl(Cu3S2)2,85.4
Yb(SiPt)2,179.2
NaMoO2,314.6
NpB6,472.0
K3Si,13.0
GaMo3,425.8
MnF2,172.4
PrInCu2,121.0
NaNO2,37.6
MoIr3,597.3
NaTl3(SO3)2,69.7
BeV2Hg,201.8
MnPtF6,97.6
Sc2BeBr,77.4
PmGaAg2,85.8
BeW2Se,309.3
TaAsAu,46.8
TaTiBe2,98.2
Ba4CaNb,18.3
Li4Mn(OF)2,166.5
ErPO4,298.3
AsPtCl,18.0
Eu(GeRh)2,201.4
BeNbCo4,317.2
TiTeOs,230.8
Al2HgSe4,53.6
SmSF,183.4
AcBr3,39.6
U(FeP)2,305.5
NdVO4,225.2
YCuS2,125.1
Al3V,169.6
UCo2,262.7
MoPO5,204.6
Na2ThF6,80.0
LiGaSe2,73.8
NdAlO3,372.6
BeGaO3,191.7
Ba4BeMo,24.2
DyPd,144.2
HoAl3,156.8
NaMgSb,65.7
ReTeS,125.9
Rb2HgO2,38.1
LiSbTe2WO2,205.0
Rb8PO3,44.8
KAs4BrO6,144.3
Ho3TlC,121.7
AlCoO3,245.5
Mg3(PO4)2,134.1
SrO2,174.7
MnClO3,18.3
GeAs,152.1
Ba4NaSb,14.2
Ce3AlN,170.1
BaYMo2,134.1
TbGa,106.1
BaTe,78.0
VFeSb,277.2
Sr(PRh)2,171.0
DyClO,173.7
Pu2W2C3,194.7
DyBi2ClO4,173.4
MgBeSb,73.6
Be2NiPb,150.3
CaZnSO,133.4
ScBe2Cl,52.1
TiB,82.1
Al(FeB)2,314.0
AgRhO2,219.9
U(SiPt)2,197.7
HoSbPt,164.4
Pu3Au,262.9
Sr2FeSO3,108.7
Te2Mo(WS2)2,117.8
MgSbPd2,123.2
RbYbF3,149.2
SmFeAsO,201.3
Ba4ZrSc,24.4
SrTaBe,121.5
BaH4O3,115.9
Cu2O,126.9
BaSiTe2,56.2
Mn3Sb,184.5
CuF,64.4
Ag2PdCl4,32.5
Zr3Cu,125.4
HfFe2,246.0
CaGaGeH,137.4
Sc2MnC,169.3
ScAlAu2,131.0
Nd(FeSi)2,239.5
V3As,353.1
HfBe2Ge,192.3
USnPt,168.0
NdN,287.2
KTiPS5,57.8
Be2InSb,111.4
Bi2TeSe2,73.8
Li3PrBi2,83.4
Ca4BeP,16.3
CrPbO3,234.2
Tl3Ga9S3O2,63.9
CaWN3,209.9
Al2ZnTe4,50.5
FeSn,171.0
ErIr,149.6
HfBeCu,224.4
TiBeV2,164.5
YAsO4,242.5
Tm2In,98.6
BaZnSi,91.4
MgCl2,41.6
ScTl2W,63.2
Y2ZnRu,132.8
Li2MnBe,97.7
NbPO5,305.6
TiGeRu2,392.6
LiBe2Mo,180.0
RbCaAs,47.9
ZnNi,222.5
DyTh,31.6
BeNiIr,342.7
CaNi2As,63.6
YbS2,4.6
Ba(MgP)2,101.3
MgCo3C,404.8
AgF2,68.4
BaYSc,24.3
ErPb3,57.3
UAsS,162.7
FeTe,83.9
AuClO2,19.1
AcInTe2,74.7
K2BeNb,26.3
SmBi2IO4,156.7
SmAgPb,118.3
Ba4NiCl,3.2
BaGeF6,110.0
Na2HF4,36.4
Ti2ZnTc,197.7
Cd3SiO5,188.1
ThZn4,154.2
TaPt3,424.5
BaY2O4,255.2
BaSnO3,266.4
BeOs2Cl,355.9
Rb3Mn,6.2
LiCrBO3,193.7
Ca2Fe2O5,196.5
VCo2Sn,134.2
HoPtF7,69.9
Ba2GeBi,12.2
RbNdO2,169.0
Na2HgO2,80.5
CaGa4,57.9
BaTiPd2,108.2
Np(Al2Fe)4,283.0
Mn(NbS2)2,120.4
